cascade_id,node_id,infection_time
130621,6658,1341113864.0
130621,109391,1341114502.0
130621,195059,1341116016.0
130621,165791,1341116605.0
133435,6701,1341117253.0
133435,93317,1341117397.0
133435,93321,1341118129.0
13808,13123,1341127821.0
13808,109527,1341128678.0
11876,2303,1341135171.0
130621,199695,1341139647.0
13808,206362,1341140029.0
133435,93293,1341141324.0
11135,28829,1341144394.0
11135,14164,1341144461.0
11135,68498,1341144601.0
13808,223125,1341144799.0
13809,152400,1341148555.0
13811,329388,1341149489.0
13809,42850,1341149618.0
13811,381414,1341149693.0
121548,279983,1341150503.0
121548,364295,1341150917.0
13809,369752,1341151390.0
121548,340007,1341151753.0
13811,206362,1341151844.0
1221,359385,1341152125.0
13811,92688,1341152186.0
121548,213519,1341152403.0
11135,19640,1341152582.0
1221,232891,1341152872.0
1221,369236,1341153390.0
113290,245817,1341157353.0
13603,369633,1341157629.0
13603,220954,1341157744.0
113290,383807,1341158279.0
113290,321527,1341158368.0
113290,328870,1341159248.0
11135,71897,1341159314.0
13798,101238,1341159861.0
13798,30097,1341160018.0
13603,109047,1341160287.0
121548,213518,1341161534.0
13123,209129,1341163541.0
13603,124398,1341164736.0
110903,53575,1341165487.0
12751,149467,1341166163.0
110903,39889,1341167632.0
109267,53800,1341168363.0
109267,142862,1341168473.0
11876,207121,1341169390.0
11555,130733,1341170165.0
11876,8966,1341170201.0
11876,75083,1341170393.0
109267,180078,1341170422.0
11876,183449,1341170940.0
11876,183449,1341170947.0
1134,54656,1341170961.0
103447,39885,1341171002.0
109267,228557,1341172305.0
103447,88838,1341172820.0
1134,144568,1341173190.0
1134,26963,1341173768.0
1134,531,1341173923.0
1134,50322,1341173943.0
1134,51992,1341173947.0
1134,76471,1341173949.0
1134,35207,1341173951.0
1134,8897,1341173957.0
1134,34148,1341173959.0
1134,10091,1341173968.0
1134,45431,1341173978.0
1134,14333,1341173988.0
1134,166476,1341173989.0
1134,169031,1341174004.0
1134,11992,1341174020.0
1134,27916,1341174026.0
1134,71246,1341174052.0
1134,52293,1341174054.0
1134,42311,1341174104.0
1134,4798,1341174127.0
1134,19860,1341174136.0
1134,422010,1341174147.0
1134,86932,1341174192.0
1134,191510,1341174228.0
1134,130153,1341174229.0
1134,214025,1341174245.0
1134,186030,1341174264.0
1134,153003,1341174270.0
1134,337558,1341174271.0
1134,212866,1341174271.0
1134,24410,1341174271.0
1134,126878,1341174303.0
1134,408157,1341174340.0
1134,118814,1341174372.0
1134,158065,1341174372.0
1134,4804,1341174397.0
1134,239203,1341174418.0
1134,31961,1341174441.0
1134,85090,1341174471.0
1134,194952,1341174588.0
1134,3919,1341174597.0
1134,95829,1341174658.0
1134,1160,1341174660.0
1134,18973,1341174708.0
1134,272656,1341174753.0
1134,98625,1341174761.0
1134,212726,1341174946.0
1134,105834,1341174963.0
1134,18906,1341174968.0
1134,195555,1341174972.0
1134,55976,1341174987.0
1134,122663,1341174994.0
1134,77138,1341175001.0
1134,359120,1341175034.0
1134,116940,1341175035.0
1134,10168,1341175101.0
1134,195096,1341175145.0
1134,151054,1341175152.0
1134,93480,1341175157.0
1134,168283,1341175175.0
1134,20327,1341175204.0
1134,71072,1341175245.0
1134,79657,1341175252.0
1134,1147,1341175271.0
1134,92499,1341175277.0
1134,21608,1341175306.0
1134,179882,1341175308.0
1134,50353,1341175342.0
1134,103787,1341175352.0
1134,101977,1341175376.0
1134,70524,1341175411.0
1134,65774,1341175435.0
1134,13815,1341175440.0
1134,215024,1341175483.0
1134,219007,1341175585.0
1134,199234,1341175616.0
1134,43896,1341175647.0
1134,98829,1341175653.0
1134,197024,1341175686.0
1134,177943,1341175695.0
1134,159332,1341175727.0
1134,160176,1341175749.0
1134,138041,1341175773.0
1134,68539,1341175867.0
1134,158955,1341175964.0
1134,123982,1341175998.0
1134,36914,1341176011.0
1134,21565,1341176018.0
1134,195541,1341176035.0
1134,80163,1341176088.0
1134,224237,1341176151.0
1134,285491,1341176247.0
1134,46260,1341176292.0
1134,38204,1341176304.0
1134,142002,1341176537.0
1134,454065,1341176625.0
1134,43899,1341176825.0
1134,408507,1341176909.0
1134,40056,1341176923.0
1134,423981,1341176974.0
1134,148421,1341177169.0
1134,73861,1341177357.0
1134,35209,1341177384.0
1134,30671,1341177667.0
1134,171071,1341177782.0
1134,133854,1341177788.0
12698,80888,1341177929.0
12698,350234,1341177963.0
12698,30351,1341177975.0
12698,158584,1341178007.0
12698,138739,1341178033.0
11876,233404,1341178044.0
1134,51638,1341178054.0
12698,150912,1341178111.0
12698,186459,1341178114.0
1321,23284,1341178192.0
1134,134352,1341178237.0
1221,207722,1341178289.0
12698,338862,1341178304.0
12698,123568,1341178426.0
1321,99393,1341178547.0
1321,82861,1341178591.0
12698,404283,1341178674.0
12698,301618,1341178717.0
12698,130892,1341178774.0
1134,70889,1341178885.0
1134,66002,1341179260.0
1134,377620,1341179614.0
11555,43716,1341179722.0
12698,81933,1341179895.0
1134,106741,1341179921.0
11555,50241,1341180155.0
11555,77562,1341180206.0
1134,126231,1341180303.0
12698,28578,1341180404.0
1134,143704,1341181129.0
1134,194408,1341181323.0
1134,102661,1341181548.0
1134,294416,1341181779.0
1134,201307,1341182573.0
1321,2426,1341182663.0
1134,43597,1341182811.0
1134,38599,1341182937.0
1321,40176,1341183027.0
1134,302219,1341183317.0
1134,222421,1341183442.0
1134,102223,1341183520.0
12698,12692,1341184290.0
1134,181800,1341184854.0
1134,331689,1341184929.0
1292,359655,1341185054.0
1134,248489,1341185133.0
12698,242165,1341185425.0
1134,310224,1341185453.0
1134,397799,1341186863.0
1134,284994,1341187137.0
1134,146005,1341187295.0
1134,44644,1341190565.0
1134,23148,1341190650.0
1134,38908,1341190756.0
1134,77052,1341192675.0
1134,276492,1341193491.0
1134,239180,1341193810.0
1134,174005,1341193917.0
1134,238798,1341193977.0
1134,402450,1341194325.0
1134,395647,1341194641.0
12698,337321,1341195471.0
1134,194409,1341195621.0
1134,107934,1341195895.0
1134,107932,1341195901.0
1134,163524,1341197320.0
1134,166498,1341198026.0
1134,177678,1341198284.0
1134,3724,1341198490.0
1134,367891,1341198570.0
1134,443087,1341198653.0
1134,248083,1341198692.0
1134,248112,1341199301.0
1134,179645,1341200391.0
1134,72278,1341200619.0
1134,326558,1341200707.0
1134,43592,1341200713.0
1134,22217,1341200840.0
1134,179128,1341200933.0
1134,266688,1341201268.0
1134,68542,1341201793.0
1134,76460,1341202029.0
1134,29698,1341202084.0
1134,50175,1341202117.0
1134,54289,1341202649.0
11876,9964,1341203382.0
11876,9964,1341203391.0
11876,13383,1341203419.0
1134,382098,1341203734.0
1134,172586,1341203749.0
1134,431485,1341203809.0
1134,17748,1341204276.0
11876,184880,1341204356.0
1134,85461,1341204516.0
11876,83516,1341204795.0
1134,95800,1341204981.0
1134,75309,1341205043.0
1134,55030,1341205141.0
1134,102840,1341205163.0
1292,406353,1341205607.0
1134,112336,1341206051.0
1134,25100,1341206096.0
1134,49806,1341206097.0
1134,383878,1341206243.0
1134,44080,1341206280.0
1134,17487,1341206524.0
12751,11036,1341206543.0
12751,51247,1341206568.0
12751,53930,1341206707.0
1134,19331,1341206741.0
12751,226575,1341206820.0
11876,62439,1341206821.0
1134,320214,1341206860.0
1134,104487,1341206955.0
1134,331905,1341207211.0
1134,108343,1341207362.0
1134,283941,1341207815.0
12751,42984,1341207900.0
1134,304490,1341207997.0
1134,64474,1341208065.0
1134,35997,1341208078.0
1134,94792,1341208190.0
1134,242347,1341208249.0
1134,371804,1341208307.0
13798,284222,1341208662.0
13798,42843,1341208717.0
13798,22288,1341209049.0
13798,109527,1341209219.0
1292,363486,1341209398.0
1134,309151,1341209417.0
13798,368091,1341209463.0
1134,241739,1341209737.0
13798,138369,1341209798.0
1134,104943,1341209859.0
11876,64613,1341209964.0
1134,254614,1341210054.0
1134,141483,1341210257.0
12698,166216,1341210390.0
1134,166216,1341210464.0
1134,322023,1341210828.0
1134,162024,1341210863.0
1134,129368,1341210924.0
13798,105175,1341211150.0
105398,77861,1341211605.0
105398,420926,1341211729.0
105398,342205,1341211910.0
105398,436998,1341212176.0
1134,55991,1341212305.0
1134,415700,1341212600.0
12462,16824,1341213387.0
12462,40669,1341213417.0
12462,16801,1341213447.0
12462,45745,1341213484.0
1134,133978,1341213693.0
105398,420551,1341214826.0
1134,422593,1341215470.0
105398,334028,1341216029.0
1134,258638,1341216221.0
12751,166216,1341216266.0
1134,98269,1341216713.0
1134,228395,1341217505.0
105398,420350,1341217527.0
12462,119460,1341218014.0
1134,89961,1341218198.0
12751,26158,1341218251.0
12751,10853,1341218271.0
12751,142028,1341218766.0
12751,6625,1341218829.0
1134,156869,1341219091.0
12751,21715,1341219240.0
12751,553,1341219667.0
12751,243740,1341219702.0
12751,84948,1341220153.0
1134,192000,1341220649.0
12751,127453,1341220657.0
12751,6072,1341220726.0
12751,162863,1341220757.0
1134,190663,1341221285.0
12751,240490,1341221411.0
12751,20716,1341222460.0
1134,235619,1341222704.0
105398,433143,1341222976.0
1134,331579,1341223626.0
12751,197282,1341223697.0
105398,427240,1341223998.0
12751,137233,1341224319.0
10896,16973,1341224584.0
10896,98315,1341224650.0
10896,42546,1341224780.0
10896,22376,1341224784.0
10896,7801,1341224810.0
11555,51374,1341225260.0
1134,313274,1341226219.0
12751,37162,1341226551.0
12751,224711,1341226577.0
105398,434845,1341226719.0
1134,176829,1341227801.0
105398,302702,1341227986.0
1134,281361,1341228486.0
12751,177663,1341228919.0
1134,152873,1341230057.0
103447,22924,1341230965.0
103447,92274,1341231004.0
13798,46046,1341231112.0
121548,374538,1341231169.0
105398,306462,1341231245.0
13798,29721,1341231286.0
1134,188460,1341231616.0
10896,250575,1341231901.0
11991,303031,1341232465.0
11991,109506,1341232502.0
11991,127975,1341232539.0
11711,15596,1341232541.0
11711,35799,1341232568.0
11991,232316,1341232626.0
11711,378617,1341232633.0
11711,23423,1341232633.0
11991,389053,1341232667.0
11991,49179,1341232717.0
11711,23061,1341232812.0
11991,199937,1341232943.0
11991,210229,1341233025.0
11991,127975,1341233044.0
11991,127975,1341233064.0
11991,101238,1341233194.0
11991,92274,1341233262.0
13809,79185,1341233294.0
11991,103517,1341233299.0
11349,21416,1341233585.0
11991,12122,1341233617.0
11349,47043,1341233638.0
11991,195643,1341233640.0
11349,101557,1341233671.0
11991,19604,1341233678.0
11991,109635,1341233682.0
11991,64389,1341233716.0
11991,53508,1341233982.0
11991,53508,1341234028.0
11349,39601,1341234161.0
11991,76165,1341234169.0
11991,175283,1341234171.0
10896,147156,1341234431.0
11991,56968,1341234905.0
11991,337951,1341235076.0
11991,110903,1341235785.0
1134,200738,1341235849.0
11991,32515,1341235998.0
11991,281503,1341236128.0
11991,281503,1341236139.0
1134,133564,1341236160.0
11349,304038,1341236220.0
11991,3287,1341236531.0
11991,161833,1341236550.0
11991,42170,1341236617.0
11991,272131,1341237009.0
11349,328755,1341237030.0
11991,98204,1341237297.0
11991,64389,1341237431.0
11991,15439,1341237638.0
11991,15439,1341237641.0
11991,15439,1341237665.0
11991,302964,1341237666.0
11991,302964,1341237695.0
11991,15439,1341237739.0
1134,200278,1341237814.0
11991,9380,1341237865.0
11991,116820,1341237877.0
114929,77539,1341238008.0
114929,203810,1341238076.0
11991,35376,1341238138.0
11991,26398,1341238146.0
11991,42179,1341238184.0
11991,303031,1341238197.0
1134,306526,1341238198.0
11991,22512,1341238342.0
11991,103424,1341238423.0
11991,22555,1341238448.0
11991,177749,1341238598.0
11991,9385,1341238607.0
11991,180279,1341238610.0
11991,93476,1341238613.0
11991,101745,1341238729.0
11991,258932,1341238943.0
11991,1898,1341238943.0
1289,278753,1341239037.0
11991,343744,1341239146.0
11991,42170,1341239151.0
11991,232205,1341239191.0
11991,42170,1341239209.0
11991,35376,1341239221.0
1289,146802,1341239244.0
11991,158955,1341239253.0
1289,60876,1341239336.0
11991,9021,1341239339.0
11991,8855,1341239353.0
11991,158955,1341239364.0
11991,297949,1341239403.0
114929,156882,1341239462.0
1289,19792,1341239540.0
13641,199164,1341239697.0
11991,300092,1341239737.0
13641,325463,1341239767.0
11991,417298,1341239799.0
11991,291626,1341239973.0
11991,141247,1341240092.0
11991,110188,1341240133.0
11711,299867,1341240271.0
11991,261250,1341240281.0
11991,225418,1341240333.0
1289,119586,1341240587.0
1134,238353,1341240990.0
114929,344591,1341241092.0
10315,175196,1341241246.0
1134,45893,1341241322.0
10315,145159,1341241446.0
10315,26458,1341241546.0
10315,161272,1341241582.0
10315,175592,1341241614.0
10315,38455,1341241697.0
10315,134672,1341241788.0
11991,241617,1341241996.0
1289,118378,1341242091.0
1292,24182,1341242137.0
10315,95266,1341242215.0
1292,59261,1341242216.0
1292,222926,1341242246.0
1292,174446,1341242288.0
1292,210651,1341242292.0
10315,151632,1341242336.0
1292,86108,1341242342.0
1292,336594,1341242424.0
1134,233350,1341242427.0
12751,27811,1341242440.0
1292,147297,1341242478.0
1292,227988,1341242580.0
1292,442917,1341242891.0
11546,79551,1341242911.0
114929,335243,1341242931.0
1292,62080,1341243024.0
11546,350132,1341243101.0
1292,17856,1341243153.0
1292,369453,1341243397.0
11546,279497,1341243473.0
1292,180156,1341243477.0
1292,341808,1341243486.0
105398,390826,1341243594.0
1134,333308,1341243699.0
1292,159230,1341243979.0
1134,414627,1341244055.0
1289,276191,1341244242.0
11991,52761,1341244253.0
114929,285165,1341244413.0
12751,54060,1341244521.0
12751,35729,1341244623.0
11991,448367,1341244769.0
11991,50242,1341244871.0
11546,310368,1341245229.0
1292,253607,1341245247.0
1292,50300,1341245391.0
13641,282736,1341245652.0
11991,103502,1341245721.0
13503,297085,1341245827.0
13641,190060,1341245932.0
1134,158066,1341246043.0
13503,322803,1341246137.0
1276,81674,1341246192.0
1292,345620,1341246193.0
1276,284978,1341246217.0
13503,205651,1341246251.0
11991,27766,1341246260.0
11991,27766,1341246277.0
1276,451858,1341246279.0
1276,249264,1341246340.0
1292,389234,1341246342.0
13503,90528,1341246395.0
11991,137639,1341246461.0
1276,24704,1341246730.0
1134,138824,1341247085.0
11991,182906,1341247236.0
1276,176531,1341247401.0
1276,17111,1341247526.0
1276,50190,1341247692.0
13809,51071,1341247863.0
13809,79185,1341248153.0
1134,258838,1341248397.0
1276,412404,1341248467.0
11546,35930,1341248536.0
1134,149298,1341248680.0
1134,349882,1341248787.0
13798,4129,1341248996.0
13798,6193,1341249216.0
1134,88029,1341249591.0
1292,380307,1341249644.0
11991,229839,1341249694.0
1276,158920,1341249720.0
13798,67002,1341249723.0
1134,307602,1341249742.0
1134,53966,1341249745.0
1276,188168,1341249748.0
1276,253928,1341249758.0
11991,272102,1341249762.0
11991,265484,1341249796.0
11991,69883,1341249803.0
