cascade_id,node_id,infection_time
11991,109652,1341249840.0
11991,3972,1341249876.0
11197,19284,1341249916.0
1276,86898,1341249919.0
1276,166166,1341249925.0
11349,163212,1341249935.0
1276,9672,1341249978.0
11349,163211,1341249985.0
11197,107772,1341250069.0
1276,277353,1341250272.0
11991,417395,1341250331.0
11197,136778,1341250418.0
11891,399281,1341250459.0
13123,36919,1341250583.0
1276,229331,1341250588.0
1276,51873,1341250628.0
1292,374278,1341250680.0
1292,453820,1341250710.0
11891,33036,1341250751.0
11197,154217,1341250768.0
1276,175582,1341250817.0
1292,168835,1341250838.0
1276,190918,1341250852.0
12281,405994,1341251132.0
12281,114738,1341251139.0
12281,392948,1341251140.0
12281,290324,1341251150.0
12281,164681,1341251183.0
12281,438800,1341251186.0
12281,84780,1341251192.0
12281,272625,1341251210.0
12281,84984,1341251215.0
12281,310590,1341251222.0
12281,127535,1341251261.0
12281,87955,1341251279.0
12281,303159,1341251325.0
11891,245594,1341251330.0
12281,25436,1341251333.0
12281,75684,1341251347.0
12281,414528,1341251369.0
13503,157878,1341251493.0
12281,27081,1341251515.0
12281,246661,1341251527.0
12281,408939,1341251647.0
1134,133932,1341251704.0
12281,364125,1341251747.0
12281,86809,1341251801.0
12281,40618,1341251946.0
12281,441094,1341251997.0
13798,81190,1341252112.0
1276,309547,1341252122.0
11891,432890,1341252180.0
11991,84736,1341252222.0
1134,367247,1341252222.0
12281,405994,1341252330.0
12281,79805,1341252339.0
12281,439016,1341252342.0
12281,97506,1341252353.0
12281,109515,1341252362.0
12281,414528,1341252362.0
12281,334923,1341252374.0
12281,254292,1341252394.0
12281,355643,1341252396.0
12281,332831,1341252397.0
12281,249353,1341252400.0
12281,170404,1341252416.0
12281,377228,1341252419.0
12281,408939,1341252420.0
12281,253468,1341252425.0
12281,283387,1341252445.0
12281,387380,1341252446.0
12281,367175,1341252464.0
12281,332829,1341252471.0
11991,59733,1341252473.0
12281,178316,1341252474.0
12281,311793,1341252489.0
12281,76721,1341252492.0
12281,240008,1341252499.0
12281,84780,1341252525.0
12281,135500,1341252531.0
12281,358297,1341252538.0
12281,391437,1341252544.0
12281,45786,1341252547.0
12281,237473,1341252575.0
12281,252220,1341252576.0
12281,84780,1341252586.0
12281,135508,1341252601.0
11891,154615,1341252618.0
12281,349404,1341252621.0
1292,62391,1341252629.0
12281,429581,1341252639.0
12281,76726,1341252640.0
12281,260850,1341252670.0
12281,414528,1341252684.0
12281,237473,1341252716.0
12281,409361,1341252719.0
12281,84984,1341252725.0
12281,27045,1341252734.0
12281,127535,1341252749.0
1292,179259,1341252815.0
12281,357674,1341252857.0
12281,109097,1341252890.0
12281,133428,1341252920.0
12281,101888,1341252923.0
12281,21609,1341252930.0
12281,414528,1341252948.0
12281,22346,1341252954.0
12281,153821,1341253000.0
12281,130283,1341253036.0
11891,82732,1341253066.0
12281,315628,1341253122.0
1292,61508,1341253135.0
12281,86825,1341253176.0
12281,229243,1341253188.0
12281,176235,1341253237.0
12281,313780,1341253306.0
1134,176755,1341253323.0
12281,162736,1341253357.0
12281,367175,1341253480.0
12281,414528,1341253522.0
12281,393480,1341253527.0
12281,310590,1341253536.0
1292,128097,1341253561.0
1134,247379,1341253617.0
12281,361813,1341253690.0
12281,355643,1341253754.0
12281,307072,1341253848.0
1292,353388,1341253868.0
12281,87466,1341253902.0
11991,315402,1341253936.0
12281,172082,1341253940.0
13798,104544,1341253983.0
12281,20516,1341253994.0
12281,431283,1341254067.0
11991,123166,1341254133.0
12281,412017,1341254142.0
12281,412017,1341254207.0
12281,189389,1341254211.0
1292,124844,1341254359.0
1292,240889,1341254380.0
12281,269367,1341254483.0
1276,228201,1341254520.0
11991,302797,1341254600.0
12281,75427,1341254686.0
12281,28545,1341254795.0
12281,422673,1341254815.0
12281,304175,1341254903.0
11711,220581,1341255059.0
1292,176488,1341255075.0
12281,287654,1341255084.0
12281,96540,1341255138.0
12281,205247,1341255165.0
12751,35729,1341255182.0
12281,250950,1341255227.0
12281,414945,1341255228.0
12281,89979,1341255266.0
114929,340757,1341255415.0
1134,136138,1341255421.0
12281,406711,1341255466.0
12281,146945,1341255500.0
12281,89979,1341255572.0
1134,218853,1341255713.0
1276,78701,1341255731.0
12281,121799,1341255761.0
12751,116820,1341255962.0
1134,447949,1341256046.0
12281,366297,1341256147.0
1134,243041,1341256195.0
1134,346708,1341256196.0
11711,99885,1341256202.0
12281,415345,1341256321.0
12281,365227,1341256441.0
12281,365227,1341256456.0
12281,243735,1341256459.0
11792,352809,1341256471.0
11792,248721,1341256495.0
11792,16536,1341256503.0
11792,195017,1341256508.0
11792,82466,1341256514.0
11792,85265,1341256524.0
12281,129235,1341256533.0
12281,305337,1341256542.0
11792,68400,1341256561.0
11792,104500,1341256566.0
11792,367624,1341256581.0
11792,210177,1341256610.0
11139,199046,1341256644.0
11139,208385,1341256654.0
11792,72280,1341256689.0
11139,217536,1341256703.0
11792,412606,1341256717.0
12281,317159,1341256726.0
11792,185466,1341256745.0
11792,452578,1341256769.0
11139,446453,1341256774.0
11792,366234,1341256782.0
12751,116820,1341256785.0
11792,162332,1341256803.0
12751,13123,1341256869.0
11792,162301,1341256972.0
11792,408314,1341256993.0
11792,402304,1341256997.0
11792,67135,1341257000.0
11792,314545,1341257008.0
12751,264610,1341257009.0
11792,177002,1341257022.0
11792,342179,1341257023.0
12383,96349,1341257038.0
11139,320479,1341257052.0
12383,40624,1341257081.0
11792,331182,1341257111.0
11792,271154,1341257124.0
1276,452892,1341257158.0
11792,236128,1341257186.0
11792,433576,1341257186.0
12383,38365,1341257191.0
11139,153499,1341257236.0
1292,365099,1341257261.0
12383,118853,1341257287.0
11792,38535,1341257339.0
12281,24077,1341257345.0
12281,315628,1341257402.0
11139,227306,1341257475.0
1134,360286,1341257602.0
11139,298994,1341257731.0
13123,40919,1341257777.0
1134,163806,1341257807.0
11792,87929,1341257870.0
13123,89043,1341257912.0
1134,10691,1341257913.0
12281,326344,1341257966.0
1134,206398,1341257968.0
11792,449784,1341258067.0
12281,239825,1341258101.0
11921,310358,1341258147.0
1134,21485,1341258148.0
11139,337337,1341258180.0
12281,423018,1341258184.0
11921,391760,1341258187.0
11139,224307,1341258189.0
110903,56968,1341258243.0
1276,192349,1341258305.0
11792,452540,1341258450.0
11792,108608,1341258483.0
1134,4364,1341258486.0
1134,97309,1341258514.0
1134,142606,1341258562.0
120908,169136,1341258631.0
1134,174072,1341258671.0
120908,142437,1341258705.0
120908,169261,1341258738.0
12281,189395,1341258741.0
11792,337023,1341258746.0
11792,150132,1341258766.0
12281,85648,1341258789.0
12281,79354,1341258821.0
120908,277514,1341258845.0
12281,353289,1341258865.0
12281,162486,1341258877.0
12281,114738,1341258933.0
120908,169257,1341258948.0
120908,49947,1341258963.0
12281,338082,1341258972.0
120908,324817,1341258982.0
120908,415849,1341258987.0
12281,87102,1341258989.0
120908,253173,1341259007.0
110903,415779,1341259009.0
12281,266959,1341259061.0
137246,137317,1341259063.0
11792,380676,1341259070.0
137246,137297,1341259075.0
137246,13508,1341259081.0
137246,13510,1341259090.0
137246,137275,1341259107.0
137246,137244,1341259110.0
137246,137314,1341259116.0
137246,137296,1341259124.0
137246,137269,1341259128.0
137246,137328,1341259143.0
137246,137298,1341259148.0
11792,140627,1341259157.0
12281,96717,1341259166.0
137246,137300,1341259193.0
137246,137303,1341259212.0
137246,137324,1341259225.0
137246,137318,1341259237.0
137246,137287,1341259247.0
137246,90540,1341259263.0
120908,169262,1341259268.0
137246,137306,1341259269.0
137246,137253,1341259272.0
137246,137274,1341259281.0
11792,98945,1341259290.0
137246,137326,1341259291.0
11792,446493,1341259307.0
137246,137307,1341259309.0
11792,417551,1341259309.0
1134,410808,1341259315.0
137246,137243,1341259319.0
137246,137327,1341259324.0
137246,137242,1341259329.0
137246,59027,1341259335.0
137246,103921,1341259338.0
137246,137299,1341259345.0
137246,137305,1341259350.0
137246,137293,1341259355.0
137246,137264,1341259361.0
137246,137270,1341259365.0
137246,137309,1341259372.0
1134,17555,1341259374.0
137246,137266,1341259379.0
137246,137238,1341259381.0
137246,137316,1341259394.0
137246,13511,1341259402.0
137246,137295,1341259411.0
137246,137312,1341259413.0
137246,137245,1341259418.0
137246,137291,1341259425.0
137246,137282,1341259428.0
137246,137248,1341259432.0
137246,137261,1341259438.0
137246,137237,1341259441.0
137246,137271,1341259448.0
137246,137276,1341259451.0
137246,137286,1341259458.0
137246,137272,1341259463.0
137246,137277,1341259468.0
12281,450050,1341259472.0
11792,342931,1341259472.0
11792,356859,1341259472.0
137246,137247,1341259484.0
137246,137250,1341259489.0
137246,137322,1341259492.0
137246,137323,1341259501.0
137246,137268,1341259503.0
137246,137304,1341259509.0
137246,137302,1341259512.0
137246,137310,1341259525.0
137246,137251,1341259527.0
137246,137273,1341259530.0
137246,137254,1341259535.0
137246,13506,1341259538.0
137246,137319,1341259540.0
137246,137330,1341259548.0
137246,137289,1341259550.0
137246,74207,1341259558.0
137246,49212,1341259561.0
137246,137258,1341259567.0
137246,137257,1341259570.0
137246,137290,1341259576.0
137246,137311,1341259587.0
137246,137256,1341259590.0
137246,60686,1341259595.0
137246,137249,1341259602.0
137246,13502,1341259615.0
1292,140031,1341259617.0
137246,137288,1341259622.0
137246,13505,1341259629.0
137246,137262,1341259643.0
137246,137308,1341259645.0
137246,137281,1341259647.0
137246,137280,1341259649.0
137246,137285,1341259656.0
137246,137252,1341259658.0
137246,137284,1341259663.0
137246,137294,1341259684.0
137246,137320,1341259694.0
137246,137241,1341259721.0
137246,137255,1341259725.0
11139,234388,1341259731.0
137246,59012,1341259732.0
137246,137267,1341259735.0
137246,137325,1341259764.0
137246,91264,1341259769.0
137246,137292,1341259806.0
120908,169260,1341259815.0
137246,125946,1341259824.0
137246,137279,1341259829.0
11921,265588,1341259861.0
12281,405042,1341260042.0
11792,333262,1341260146.0
1134,377952,1341260170.0
11792,386223,1341260192.0
12272,3562,1341260252.0
1134,125370,1341260299.0
12272,33036,1341260334.0
11792,446313,1341260337.0
12281,431729,1341260350.0
12272,28059,1341260391.0
12272,131798,1341260435.0
12272,79168,1341260504.0
120908,169254,1341260675.0
120908,400339,1341260682.0
12272,214078,1341260795.0
1134,141809,1341260810.0
120908,185573,1341260816.0
120908,169263,1341260880.0
13501,160115,1341260918.0
11792,213193,1341260965.0
11792,287724,1341261189.0
11792,323788,1341261283.0
11792,440391,1341261335.0
11921,255455,1341261440.0
1134,54301,1341261496.0
12272,229857,1341261497.0
11991,232981,1341261534.0
11991,50279,1341261564.0
12281,346415,1341261705.0
11792,413242,1341261732.0
11792,448381,1341261795.0
120908,427915,1341261808.0
11139,212440,1341261842.0
11139,249079,1341261852.0
1134,74779,1341262026.0
11139,408845,1341262041.0
12281,175493,1341262044.0
1134,175065,1341262048.0
11139,198186,1341262398.0
120908,348130,1341262502.0
1292,118365,1341262676.0
13809,326407,1341262699.0
11349,413023,1341262840.0
11792,334147,1341262860.0
11139,231411,1341263013.0
11792,176009,1341263105.0
11139,450865,1341263118.0
12281,445183,1341263139.0
12272,454404,1341263181.0
10817,105143,1341263193.0
120908,253172,1341263222.0
11349,73444,1341263242.0
11197,138532,1341263267.0
12281,277748,1341263429.0
12281,75806,1341263846.0
120908,430418,1341263994.0
11891,378310,1341263997.0
12281,75806,1341264081.0
12281,391493,1341264112.0
13092,22458,1341264256.0
13092,22450,1341264266.0
13092,23055,1341264279.0
13503,385739,1341264334.0
13092,160135,1341264340.0
10817,38819,1341264437.0
10817,93529,1341264466.0
10817,46283,1341264671.0
12272,171911,1341264672.0
110903,66644,1341264796.0
12281,248878,1341264947.0
120908,169259,1341265093.0
120908,447972,1341265161.0
13092,18309,1341265398.0
116924,450289,1341265631.0
12281,437416,1341265667.0
12272,70612,1341265674.0
12281,437416,1341265677.0
12281,437416,1341265682.0
12281,437416,1341265693.0
1134,178611,1341265722.0
10817,8855,1341265875.0
13501,84219,1341266342.0
13501,43722,1341266343.0
12272,225103,1341266372.0
116924,343909,1341266784.0
12281,66423,1341266845.0
12281,268727,1341266959.0
116924,343909,1341266975.0
116924,150411,1341267037.0
116924,150411,1341267046.0
11349,44545,1341267443.0
116924,429242,1341267553.0
11792,424200,1341267786.0
13501,116966,1341267838.0
116924,5664,1341267856.0
1276,270833,1341267857.0
116924,327106,1341267918.0
116924,297348,1341267933.0
11792,398486,1341267965.0
116924,244301,1341267985.0
12281,435429,1341268003.0
116924,413174,1341268094.0
116924,369985,1341268112.0
116924,441921,1341268120.0
11792,174920,1341268438.0
1134,31739,1341269005.0
1134,3104,1341269353.0
116924,414870,1341269458.0
12576,9508,1341269906.0
11792,294654,1341270163.0
12576,14392,1341270305.0
1134,372303,1341270623.0
12576,186997,1341270687.0
12576,198975,1341270704.0
1134,348950,1341270806.0
120908,445659,1341271084.0
11792,136694,1341271145.0
11991,127479,1341271684.0
13809,127479,1341271773.0
11991,127479,1341272050.0
11991,127479,1341272055.0
11991,127479,1341272066.0
11991,127479,1341272137.0
11991,127479,1341272154.0
11991,127479,1341272167.0
10315,10315,1341241246.0
103447,103447,1341171002.0
105398,105398,1341211605.0
10817,10817,1341263193.0
10896,10896,1341224584.0
109267,109267,1341168363.0
110903,110903,1341165487.0
11135,11135,1341144394.0
11139,11139,1341256644.0
11197,11197,1341249916.0
113290,113290,1341157353.0
1134,1134,1341170961.0
11349,11349,1341233585.0
114929,114929,1341238008.0
11546,11546,1341242911.0
11555,11555,1341170165.0
116924,116924,1341265631.0
11711,11711,1341232541.0
11792,11792,1341256471.0
11876,11876,1341135171.0
11891,11891,1341250459.0
11921,11921,1341258147.0
11991,11991,1341232465.0
120908,120908,1341258631.0
121548,121548,1341150503.0
1221,1221,1341152125.0
12272,12272,1341260252.0
12281,12281,1341251132.0
12383,12383,1341257038.0
12462,12462,1341213387.0
12576,12576,1341269906.0
12698,12698,1341177929.0
12751,12751,1341166163.0
1276,1276,1341246192.0
1289,1289,1341239037.0
1292,1292,1341185054.0
130621,130621,1341113864.0
13092,13092,1341264256.0
13123,13123,1341163541.0
1321,1321,1341178192.0
133435,133435,1341117253.0
13501,13501,1341260918.0
13503,13503,1341245827.0
13603,13603,1341157629.0
13641,13641,1341239697.0
137246,137246,1341259063.0
13798,13798,1341159861.0
13808,13808,1341127821.0
13809,13809,1341148555.0
13811,13811,1341149489.0
