cascade_id,node_id,infection_time,interaction_type
959,959,1341410223.0,SEED
959,106399,1341410223.0,RT
959,239790,1341410408.0,RT
959,58395,1341410546.0,RT
959,190273,1341410578.0,RT
959,119268,1341410830.0,RT
959,37844,1341410870.0,RT
959,101624,1341411285.0,RT
959,332285,1341411530.0,RT
959,52814,1341412538.0,RT
959,240855,1341413876.0,RT
959,137356,1341414008.0,RT
959,54060,1341414551.0,RT
959,27454,1341417123.0,RT
959,15438,1341417146.0,RT
959,91672,1341423581.0,RT
959,315546,1341427925.0,RT
959,223287,1341430155.0,RT
959,438646,1341430319.0,RT
959,383139,1341468760.0,RT
1138,1138,1341427592.0,SEED
1138,213384,1341427592.0,RT
1138,120164,1341427848.0,RT
1138,90562,1341428471.0,RT
1138,19929,1341429248.0,RT
1138,88935,1341429285.0,RT
1138,22359,1341429534.0,RT
1138,32113,1341429955.0,RT
1138,9996,1341430834.0,RT
1138,49859,1341431053.0,RT
1138,83663,1341431873.0,RT
1138,21312,1341433634.0,RT
1138,115844,1341434264.0,RT
1138,21293,1341435369.0,RT
1138,277974,1341436165.0,RT
1138,52112,1341439145.0,RT
1138,98170,1341442340.0,RT
1138,149293,1341465313.0,RT
1138,135710,1341470416.0,RT
1138,114359,1341523882.0,RT
1795,1795,1341500756.0,SEED
1795,81427,1341500756.0,RT
1795,77195,1341500794.0,RT
1795,176214,1341500820.0,RT
1795,88040,1341500845.0,RT
1795,9230,1341500889.0,RT
1795,198180,1341500910.0,RT
1795,34591,1341501077.0,RT
1795,151385,1341501097.0,RT
1795,245888,1341501306.0,RT
1795,191923,1341501337.0,RT
1795,42336,1341501394.0,RT
1795,255319,1341501410.0,RT
1795,168162,1341501466.0,RT
1795,260630,1341501497.0,RT
1795,253027,1341501542.0,RT
1795,125417,1341501566.0,RT
1795,344574,1341502950.0,RT
1795,218197,1341504572.0,RT
1795,192157,1341506031.0,RT
1907,1907,1341487376.0,SEED
1907,116996,1341487376.0,RT
1907,26448,1341487397.0,RT
1907,67144,1341487743.0,RT
1907,19787,1341487852.0,RT
1907,371774,1341488223.0,RT
1907,256080,1341488593.0,RT
1907,25773,1341489405.0,RT
1907,273987,1341490184.0,RT
1907,226147,1341492859.0,RT
1907,42961,1341496473.0,RT
1907,259679,1341498827.0,RT
1907,79516,1341509865.0,RT
1907,77884,1341509930.0,RT
1907,161002,1341510536.0,RT
1907,401686,1341510933.0,RT
1907,144720,1341511085.0,RT
1907,224217,1341511935.0,RT
1907,61932,1341515036.0,RT
1907,171565,1341533484.0,RT
2387,2387,1341382537.0,SEED
2387,29275,1341382537.0,RT
2387,131419,1341382543.0,RT
2387,126889,1341382571.0,RT
2387,180497,1341382633.0,RT
2387,50648,1341382635.0,RT
2387,139516,1341382700.0,RT
2387,26743,1341382800.0,RT
2387,69815,1341382808.0,RT
2387,453677,1341383180.0,RT
2387,153769,1341383673.0,RT
2387,89871,1341383819.0,RT
2387,38783,1341383937.0,RT
2387,218214,1341384130.0,RT
2387,29641,1341384877.0,RT
2387,264474,1341393741.0,RT
2387,125072,1341400678.0,RT
2387,138494,1341414949.0,RT
2387,29417,1341576233.0,RT
2387,204977,1341582091.0,RT
4875,4875,1341385619.0,SEED
4875,150912,1341385619.0,RT
4875,383181,1341385639.0,RT
4875,194405,1341385657.0,RT
4875,36079,1341385676.0,RT
4875,31086,1341385851.0,RT
4875,87459,1341385868.0,RT
4875,86465,1341385870.0,RT
4875,75845,1341386031.0,RT
4875,275154,1341386192.0,RT
4875,314884,1341386249.0,RT
4875,65299,1341396713.0,RT
4875,65308,1341405879.0,RT
4875,40258,1341409306.0,RT
4875,90979,1341409314.0,RT
4875,90605,1341409355.0,RT
4875,203521,1341409888.0,RT
4875,105981,1341411545.0,RT
4875,329349,1341414521.0,RT
4875,86449,1341472952.0,RT
10482,10482,1341290852.0,SEED
10482,35619,1341290852.0,RT
10482,153726,1341310290.0,RT
10482,410556,1341343727.0,RT
10482,46085,1341375750.0,RT
10482,296641,1341375951.0,RT
10482,75122,1341378366.0,RT
10482,37443,1341381976.0,RT
10482,44870,1341382613.0,RT
10482,169489,1341382764.0,RT
10482,144955,1341384292.0,RT
10482,6451,1341385345.0,RT
10482,290553,1341385564.0,RT
10482,97293,1341386781.0,RT
10482,15210,1341386783.0,RT
10482,86496,1341386806.0,RT
10482,378529,1341386949.0,RT
10482,47464,1341387168.0,RT
10482,14463,1341394977.0,RT
10482,158718,1341396206.0,RT
10482,153726,1341398014.0,RT
10638,8292,1341345485.0,RT
10638,10638,1341345485.0,SEED
10638,400,1341345501.0,RT
10638,7319,1341345525.0,RT
10638,125104,1341345557.0,RT
10638,27285,1341345589.0,RT
10638,34613,1341345617.0,RT
10638,79634,1341345621.0,RT
10638,1484,1341345645.0,RT
10638,196468,1341345758.0,RT
10638,385528,1341345920.0,RT
10638,26981,1341346033.0,RT
10638,166523,1341346039.0,RT
10638,186084,1341346130.0,RT
10638,20020,1341346159.0,RT
10638,358535,1341346582.0,RT
10638,189616,1341346867.0,RT
10638,225609,1341347677.0,RT
10638,39877,1341348112.0,RT
10638,157838,1341349596.0,RT
10925,10925,1341392920.0,SEED
10925,209377,1341392920.0,RT
10925,74762,1341393328.0,RT
10925,166967,1341394784.0,RT
10925,63589,1341395447.0,RT
10925,210876,1341396534.0,RT
10925,126717,1341396620.0,RT
10925,172746,1341396987.0,RT
10925,24654,1341397071.0,RT
10925,100779,1341397846.0,RT
10925,134486,1341410411.0,RT
10925,48233,1341410552.0,RT
10925,125279,1341420848.0,RT
10925,139714,1341425076.0,RT
10925,122573,1341439555.0,RT
10925,97574,1341469982.0,RT
10925,94347,1341472642.0,RT
10925,194989,1341477329.0,RT
10925,200018,1341477852.0,RT
10925,47271,1341479821.0,RT
11830,11830,1341379460.0,SEED
11830,345694,1341379460.0,RT
11830,100696,1341379538.0,RT
11830,68191,1341379612.0,RT
11830,172283,1341379654.0,RT
11830,8209,1341381621.0,RT
11830,102077,1341381721.0,RT
11830,199477,1341381730.0,RT
11830,8209,1341381840.0,RT
11830,21953,1341381861.0,RT
11830,58300,1341381914.0,RT
11830,298515,1341382068.0,RT
11830,289420,1341382444.0,RT
11830,36137,1341382475.0,RT
11830,49319,1341382801.0,RT
11830,111235,1341382867.0,RT
11830,18184,1341383545.0,RT
11830,27304,1341384490.0,RT
11830,158346,1341385838.0,RT
11830,80748,1341386235.0,RT
11830,441505,1341394591.0,RT
12498,12498,1341395787.0,SEED
12498,170394,1341395787.0,RT
12498,155706,1341395796.0,RT
12498,21677,1341395858.0,RT
12498,361146,1341396160.0,RT
12498,433598,1341396243.0,RT
12498,421955,1341396495.0,RT
12498,433055,1341397146.0,RT
12498,45784,1341397431.0,RT
12498,228744,1341397582.0,RT
12498,281769,1341397725.0,RT
12498,291874,1341397812.0,RT
12498,393878,1341397882.0,RT
12498,131050,1341398139.0,RT
12498,101686,1341398382.0,RT
12498,404064,1341400378.0,RT
12498,382574,1341400956.0,RT
12498,310097,1341405333.0,RT
12498,21623,1341424854.0,RT
12498,23757,1341425136.0,RT
17312,17312,1341236008.0,SEED
17312,59437,1341236008.0,RT
17312,43437,1341260323.0,RT
17312,34894,1341375135.0,RT
17312,159201,1341496830.0,RT
17312,1282,1341499415.0,RT
17312,1320,1341499539.0,RT
17312,104578,1341500011.0,RT
17312,32322,1341500704.0,RT
17312,17597,1341501079.0,RT
17312,104580,1341501375.0,RT
17312,255588,1341501634.0,RT
17312,22886,1341506436.0,RT
17312,38319,1341508068.0,RT
17312,31620,1341510429.0,RT
17312,100464,1341511822.0,RT
17312,299254,1341513767.0,RT
17312,27930,1341516853.0,RT
17312,212678,1341522399.0,RT
17312,250684,1341616545.0,RT
18450,8746,1341410855.0,RT
18450,18450,1341410855.0,SEED
18450,68809,1341410953.0,RT
18450,8889,1341412514.0,RT
18450,19965,1341412533.0,RT
18450,117017,1341412633.0,RT
18450,8998,1341412663.0,RT
18450,19927,1341455879.0,RT
18450,114539,1341455889.0,RT
18450,18446,1341456073.0,RT
18450,227863,1341456481.0,RT
18450,190712,1341456680.0,RT
18450,8889,1341456884.0,RT
18450,86623,1341456887.0,RT
18450,107091,1341456976.0,RT
18450,68798,1341457554.0,RT
18450,118057,1341457586.0,RT
18450,269474,1341457627.0,RT
18450,75888,1341457900.0,RT
18450,85457,1341459439.0,RT
18450,273905,1341537890.0,RT
18451,18451,1341437329.0,SEED
18451,90418,1341437329.0,RT
18451,236073,1341437368.0,RT
18451,243868,1341437727.0,RT
18451,8908,1341481613.0,RT
18451,118060,1341481784.0,RT
18451,58961,1341481789.0,RT
18451,397243,1341482311.0,RT
18451,29624,1341484068.0,RT
18451,291109,1341490924.0,RT
18451,8951,1341508868.0,RT
18451,19996,1341508868.0,RT
18451,86758,1341508924.0,RT
18451,181078,1341508985.0,RT
18451,292557,1341508985.0,RT
18451,68825,1341509003.0,RT
18451,299510,1341509097.0,RT
18451,98667,1341509479.0,RT
18451,293138,1341509558.0,RT
18451,182783,1341512922.0,RT
18575,18575,1341231887.0,SEED
18575,277890,1341231887.0,RT
18575,50698,1341378851.0,RT
18575,129683,1341379728.0,RT
18575,115369,1341379800.0,RT
18575,62840,1341380914.0,RT
18575,18939,1341381144.0,RT
18575,115369,1341381173.0,RT
18575,50698,1341381375.0,RT
18575,115369,1341381423.0,RT
18575,249879,1341381469.0,RT
18575,57593,1341384281.0,RT
18575,126672,1341384298.0,RT
18575,129683,1341384347.0,RT
18575,126299,1341386121.0,RT
18575,225208,1341390579.0,RT
18575,85758,1341391168.0,RT
18575,224832,1341392129.0,RT
18575,341144,1341403540.0,RT
18575,100034,1341414968.0,RT
18575,112868,1341421494.0,RT
18575,62837,1341427423.0,RT
18575,406589,1341431282.0,RT
18575,202201,1341498700.0,RT
20373,20373,1341382616.0,SEED
20373,33784,1341382616.0,RT
20373,51181,1341382750.0,RT
20373,33784,1341383005.0,RT
20373,33806,1341388228.0,RT
20373,209613,1341388302.0,RT
20373,89707,1341388657.0,RT
20373,138444,1341388859.0,RT
20373,160430,1341388937.0,RT
20373,60380,1341389006.0,RT
20373,180544,1341389126.0,RT
20373,159565,1341389243.0,RT
20373,20169,1341427075.0,RT
20373,419609,1341436336.0,RT
20373,33793,1341448751.0,RT
20373,3430,1341450372.0,RT
20373,156248,1341467982.0,RT
20373,98356,1341468411.0,RT
20373,142669,1341517918.0,RT
20373,62457,1341551723.0,RT
20373,13460,1341562083.0,RT
20624,20624,1341346145.0,SEED
20624,179666,1341346145.0,RT
20624,9277,1341346630.0,RT
20624,21704,1341350024.0,RT
20624,215753,1341363044.0,RT
20624,64523,1341376762.0,RT
20624,4326,1341380913.0,RT
20624,210194,1341381723.0,RT
20624,92345,1341382471.0,RT
20624,196658,1341382482.0,RT
20624,16707,1341382603.0,RT
20624,247398,1341383206.0,RT
20624,160162,1341383938.0,RT
20624,346812,1341386657.0,RT
20624,214169,1341387409.0,RT
20624,191853,1341388388.0,RT
20624,141303,1341389240.0,RT
20624,38535,1341390275.0,RT
20624,97300,1341391601.0,RT
20624,316202,1341407222.0,RT
22775,22775,1341399217.0,SEED
22775,22781,1341399217.0,RT
22775,20120,1341399230.0,RT
22775,48678,1341399236.0,RT
22775,251691,1341399241.0,RT
22775,48933,1341399290.0,RT
22775,12949,1341399308.0,RT
22775,98728,1341399326.0,RT
22775,229969,1341399394.0,RT
22775,46673,1341399397.0,RT
22775,210927,1341399685.0,RT
22775,22832,1341399772.0,RT
22775,310613,1341399772.0,RT
22775,61220,1341399791.0,RT
22775,46961,1341399970.0,RT
22775,34020,1341400083.0,RT
22775,111117,1341400557.0,RT
22775,402252,1341403437.0,RT
22775,3742,1341408445.0,RT
22775,89183,1341526433.0,RT
23761,23761,1341247964.0,SEED
23761,199365,1341247964.0,RT
23761,43177,1341248011.0,RT
23761,32669,1341248065.0,RT
23761,377692,1341251537.0,RT
23761,84554,1341375293.0,RT
23761,39487,1341375439.0,RT
23761,31976,1341375839.0,RT
23761,210924,1341375959.0,RT
23761,264529,1341376901.0,RT
23761,95390,1341379192.0,RT
23761,362573,1341379213.0,RT
23761,184080,1341379260.0,RT
23761,392755,1341379370.0,RT
23761,202174,1341379712.0,RT
23761,53861,1341379768.0,RT
23761,212301,1341379938.0,RT
23761,269009,1341380840.0,RT
23761,169065,1341383495.0,RT
23761,339052,1341400542.0,RT
24539,24539,1341400526.0,SEED
24539,24557,1341400526.0,RT
24539,24540,1341402480.0,RT
24539,9384,1341402576.0,RT
24539,18906,1341402754.0,RT
24539,206815,1341402796.0,RT
24539,29699,1341402893.0,RT
24539,23261,1341402900.0,RT
24539,424028,1341402907.0,RT
24539,160833,1341402945.0,RT
24539,208710,1341403018.0,RT
24539,34526,1341404343.0,RT
24539,198133,1341404553.0,RT
24539,123979,1341405047.0,RT
24539,123978,1341405588.0,RT
24539,76823,1341408590.0,RT
24539,174862,1341417844.0,RT
24539,105524,1341420821.0,RT
24539,98949,1341421586.0,RT
24539,34504,1341426969.0,RT
24751,24751,1341463727.0,SEED
24751,24758,1341463727.0,RT
24751,107944,1341464437.0,RT
24751,120872,1341466077.0,RT
24751,24755,1341471701.0,RT
24751,111473,1341471717.0,RT
24751,221630,1341471725.0,RT
24751,100062,1341471837.0,RT
24751,272778,1341472050.0,RT
24751,303963,1341475731.0,RT
24751,206556,1341485883.0,RT
24751,109013,1341490308.0,RT
24751,197988,1341490345.0,RT
24751,132641,1341490348.0,RT
24751,101061,1341490423.0,RT
24751,111478,1341490476.0,RT
24751,24754,1341490586.0,RT
24751,332409,1341490596.0,RT
24751,111464,1341490648.0,RT
24751,165337,1341490793.0,RT
24804,24804,1341412185.0,SEED
24804,82339,1341412185.0,RT
24804,174543,1341412255.0,RT
24804,82776,1341412257.0,RT
24804,293762,1341412326.0,RT
24804,283918,1341412327.0,RT
24804,264571,1341412356.0,RT
24804,399035,1341412466.0,RT
24804,271348,1341412652.0,RT
24804,375620,1341412882.0,RT
24804,225615,1341412999.0,RT
24804,49318,1341413052.0,RT
24804,48171,1341413514.0,RT
24804,295539,1341414009.0,RT
24804,118910,1341414228.0,RT
24804,322438,1341414357.0,RT
24804,306153,1341414946.0,RT
24804,422967,1341416274.0,RT
24804,246547,1341417176.0,RT
24804,115647,1341423857.0,RT
25388,25388,1341518724.0,SEED
25388,381490,1341518724.0,RT
25388,86482,1341518749.0,RT
25388,198552,1341518814.0,RT
25388,113881,1341519964.0,RT
25388,383,1341523106.0,RT
25388,309535,1341523195.0,RT
25388,287032,1341523208.0,RT
25388,289212,1341523278.0,RT
25388,234825,1341523335.0,RT
25388,409820,1341523374.0,RT
25388,456391,1341523938.0,RT
25388,111028,1341524060.0,RT
25388,272358,1341524306.0,RT
25388,93751,1341524683.0,RT
25388,1703,1341526008.0,RT
25388,145266,1341527229.0,RT
25388,188384,1341532542.0,RT
25388,92778,1341533846.0,RT
25388,424909,1341543015.0,RT
27065,27065,1341427504.0,SEED
27065,70908,1341427504.0,RT
27065,315626,1341427511.0,RT
27065,75441,1341427693.0,RT
27065,21598,1341427815.0,RT
27065,169009,1341427912.0,RT
27065,11530,1341428181.0,RT
27065,431817,1341429706.0,RT
27065,92739,1341458613.0,RT
27065,216490,1341469374.0,RT
27065,7381,1341469427.0,RT
27065,138369,1341469475.0,RT
27065,23878,1341469490.0,RT
27065,350740,1341469566.0,RT
27065,20505,1341469651.0,RT
27065,269392,1341470296.0,RT
27065,124450,1341470313.0,RT
27065,431817,1341472832.0,RT
27065,12481,1341477872.0,RT
27065,124454,1341478109.0,RT
27065,38299,1341480488.0,RT
28115,21719,1341293928.0,RT
28115,28115,1341293928.0,SEED
28115,34922,1341378526.0,RT
28115,36415,1341378539.0,RT
28115,103172,1341378567.0,RT
28115,392791,1341378641.0,RT
28115,96069,1341378739.0,RT
28115,104696,1341378788.0,RT
28115,310763,1341378844.0,RT
28115,57974,1341380338.0,RT
28115,35277,1341385776.0,RT
28115,15828,1341386546.0,RT
28115,63262,1341387023.0,RT
28115,30764,1341387040.0,RT
28115,327224,1341389051.0,RT
28115,124698,1341390656.0,RT
28115,31317,1341408495.0,RT
28115,387585,1341470194.0,RT
28115,439115,1341530832.0,RT
28115,387586,1341601057.0,RT
28527,28527,1341398369.0,SEED
28527,156977,1341398369.0,RT
28527,306347,1341398454.0,RT
28527,172876,1341399023.0,RT
28527,74468,1341400065.0,RT
28527,74289,1341400310.0,RT
28527,46283,1341400510.0,RT
28527,303955,1341426822.0,RT
28527,35480,1341486821.0,RT
28527,392919,1341486843.0,RT
28527,35461,1341486861.0,RT
28527,68767,1341486930.0,RT
28527,290892,1341486934.0,RT
28527,85020,1341486941.0,RT
28527,34865,1341487278.0,RT
28527,242558,1341487414.0,RT
28527,288501,1341487933.0,RT
28527,351545,1341488913.0,RT
28527,259798,1341490060.0,RT
28527,259798,1341490287.0,RT
