cascade_id,node_id,infection_time,interaction_type
28527,78454,1341490836.0,RT
28962,28962,1341346721.0,SEED
28962,52199,1341346721.0,RT
28962,160657,1341347078.0,RT
28962,76408,1341349859.0,RT
28962,140046,1341379701.0,RT
28962,18900,1341379745.0,RT
28962,11362,1341380803.0,RT
28962,174027,1341380910.0,RT
28962,67517,1341380982.0,RT
28962,7242,1341381563.0,RT
28962,67315,1341381628.0,RT
28962,84215,1341381814.0,RT
28962,107800,1341382605.0,RT
28962,52199,1341382883.0,RT
28962,52199,1341383347.0,RT
28962,52199,1341384006.0,RT
28962,10032,1341384020.0,RT
28962,52199,1341384152.0,RT
28962,52199,1341384653.0,RT
28962,28864,1341384785.0,RT
28962,153457,1341385645.0,RT
28962,438177,1341387121.0,RT
28962,61048,1341388724.0,RT
28962,287026,1341457736.0,RT
28962,11366,1341462197.0,RT
28962,52199,1341462245.0,RT
30185,30185,1341685508.0,SEED
30185,198512,1341685508.0,RT
30185,358512,1341685512.0,RT
30185,286376,1341685523.0,RT
30185,25596,1341685530.0,RT
30185,229125,1341685534.0,RT
30185,267256,1341685581.0,RT
30185,215069,1341685608.0,RT
30185,70397,1341685626.0,RT
30185,103043,1341685670.0,RT
30185,199909,1341685700.0,RT
30185,162688,1341685880.0,RT
30185,406863,1341686083.0,RT
30185,268067,1341686233.0,RT
30185,163747,1341686357.0,RT
30185,268277,1341686485.0,RT
30185,115742,1341686688.0,RT
30185,363683,1341687726.0,RT
30185,403068,1341692266.0,RT
30185,422645,1341693897.0,RT
31310,14598,1341427852.0,RT
31310,31310,1341427852.0,SEED
31310,273010,1341427903.0,RT
31310,341599,1341427911.0,RT
31310,67714,1341427967.0,RT
31310,398147,1341428116.0,RT
31310,72026,1341428350.0,RT
31310,31594,1341428469.0,RT
31310,194547,1341428608.0,RT
31310,361546,1341428626.0,RT
31310,116221,1341428663.0,RT
31310,405505,1341428969.0,RT
31310,122272,1341429662.0,RT
31310,213677,1341429688.0,RT
31310,263021,1341430001.0,RT
31310,367807,1341430115.0,RT
31310,369323,1341431268.0,RT
31310,297387,1341432389.0,RT
31310,390722,1341463373.0,RT
31310,445724,1341467491.0,RT
32274,1240,1341295269.0,RT
32274,32274,1341295269.0,SEED
32274,12052,1341295358.0,RT
32274,88761,1341296150.0,RT
32274,63892,1341296474.0,RT
32274,24599,1341296490.0,RT
32274,126308,1341296542.0,RT
32274,41398,1341296821.0,RT
32274,201832,1341297883.0,RT
32274,4458,1341298015.0,RT
32274,10919,1341299352.0,RT
32274,23402,1341299808.0,RT
32274,208765,1341300020.0,RT
32274,50890,1341300930.0,RT
32274,36646,1341301903.0,RT
32274,73917,1341302979.0,RT
32274,230309,1341304167.0,RT
32274,73917,1341304618.0,RT
32274,41427,1341322135.0,RT
32274,63890,1341322749.0,RT
32274,144433,1341397337.0,RT
34802,34802,1341428741.0,SEED
34802,168530,1341428741.0,RT
34802,135471,1341428950.0,RT
34802,269547,1341428997.0,RT
34802,276858,1341429004.0,RT
34802,271247,1341430575.0,RT
34802,367104,1341431856.0,RT
34802,324575,1341433532.0,RT
34802,396375,1341433825.0,RT
34802,382394,1341434026.0,RT
34802,433660,1341434323.0,RT
34802,123307,1341434914.0,RT
34802,259957,1341450078.0,RT
34802,357888,1341450301.0,RT
34802,104128,1341450343.0,RT
34802,226545,1341450383.0,RT
34802,110984,1341451981.0,RT
34802,312662,1341452066.0,RT
34802,412067,1341458026.0,RT
34802,312661,1341480178.0,RT
35348,35348,1341375420.0,SEED
35348,50250,1341375420.0,RT
35348,63169,1341375483.0,RT
35348,38819,1341375789.0,RT
35348,65210,1341375834.0,RT
35348,6937,1341376227.0,RT
35348,117273,1341376765.0,RT
35348,205023,1341410609.0,RT
35348,27705,1341411701.0,RT
35348,99108,1341412115.0,RT
35348,101845,1341412195.0,RT
35348,27705,1341414251.0,RT
35348,207169,1341416795.0,RT
35348,116629,1341417648.0,RT
35348,205023,1341419606.0,RT
35348,27214,1341463828.0,RT
35348,148429,1341463867.0,RT
35348,65008,1341464444.0,RT
35348,27741,1341464846.0,RT
35348,360262,1341466626.0,RT
35348,139232,1341473105.0,RT
35348,37518,1341519848.0,RT
46273,46273,1341410531.0,SEED
46273,330228,1341410531.0,RT
46273,325696,1341410551.0,RT
46273,256857,1341410555.0,RT
46273,336388,1341410555.0,RT
46273,295546,1341410640.0,RT
46273,251985,1341410830.0,RT
46273,399219,1341410855.0,RT
46273,342632,1341410992.0,RT
46273,364888,1341411405.0,RT
46273,397460,1341411899.0,RT
46273,425590,1341412152.0,RT
46273,405449,1341413235.0,RT
46273,342018,1341416861.0,RT
46273,354336,1341419305.0,RT
46273,443288,1341423967.0,RT
46273,372101,1341426743.0,RT
46273,371397,1341428042.0,RT
46273,374547,1341492990.0,RT
46273,175206,1341573202.0,RT
49180,49180,1341405948.0,SEED
49180,237069,1341405948.0,RT
49180,125089,1341406121.0,RT
49180,144208,1341406867.0,RT
49180,126428,1341409630.0,RT
49180,149425,1341502573.0,RT
49180,314237,1341503843.0,RT
49180,211752,1341506545.0,RT
49180,99171,1341509707.0,RT
49180,410270,1341523615.0,RT
49180,167690,1341657225.0,RT
49180,304240,1341657319.0,RT
49180,167690,1341657372.0,RT
49180,95033,1341657741.0,RT
49180,95033,1341657779.0,RT
49180,95033,1341657790.0,RT
49180,274197,1341658037.0,RT
49180,274197,1341658039.0,RT
49180,274197,1341658043.0,RT
49180,274197,1341658047.0,RT
49180,274197,1341658052.0,RT
49180,274197,1341658055.0,RT
49180,274197,1341658203.0,RT
49180,133101,1341658217.0,RT
49180,119204,1341658273.0,RT
49180,274197,1341658332.0,RT
49180,274197,1341658398.0,RT
49180,287561,1341658485.0,RT
49180,194468,1341658487.0,RT
49180,194468,1341658541.0,RT
49180,287561,1341658649.0,RT
49180,65239,1341658953.0,RT
49180,65239,1341658983.0,RT
49180,65239,1341659062.0,RT
49180,390901,1341660674.0,RT
49180,126428,1341701981.0,RT
49180,126428,1341702003.0,RT
49180,126428,1341702024.0,RT
49180,126428,1341702035.0,RT
49180,126428,1341702042.0,RT
49180,126428,1341702048.0,RT
49180,126428,1341702301.0,RT
49180,126428,1341702316.0,RT
49180,126428,1341702336.0,RT
49180,126428,1341702344.0,RT
49464,49464,1341373459.0,SEED
49464,159732,1341373459.0,RT
49464,116579,1341383496.0,RT
49464,41864,1341383551.0,RT
49464,273008,1341383585.0,RT
49464,58529,1341383656.0,RT
49464,379604,1341383943.0,RT
49464,299125,1341384467.0,RT
49464,49441,1341385421.0,RT
49464,27959,1341385687.0,RT
49464,231555,1341386086.0,RT
49464,312237,1341386701.0,RT
49464,322323,1341386910.0,RT
49464,379288,1341386938.0,RT
49464,106210,1341387200.0,RT
49464,238664,1341387220.0,RT
49464,93475,1341389366.0,RT
49464,319237,1341397512.0,RT
49464,264538,1341398781.0,RT
49464,98145,1341422268.0,RT
49592,49592,1341380044.0,SEED
49592,50531,1341380044.0,RT
49592,363406,1341380139.0,RT
49592,361895,1341380161.0,RT
49592,95135,1341381671.0,RT
49592,193988,1341381827.0,RT
49592,198672,1341381879.0,RT
49592,246829,1341383961.0,RT
49592,102948,1341384060.0,RT
49592,155413,1341385940.0,RT
49592,265017,1341396335.0,RT
49592,347365,1341396337.0,RT
49592,207462,1341396739.0,RT
49592,320213,1341396874.0,RT
49592,350463,1341397904.0,RT
49592,58392,1341398304.0,RT
49592,353627,1341399807.0,RT
49592,378286,1341418409.0,RT
49592,108436,1341418492.0,RT
49592,49536,1341420412.0,RT
50209,40185,1341386911.0,RT
50209,50209,1341386911.0,SEED
50209,9615,1341386948.0,RT
50209,77094,1341387383.0,RT
50209,286372,1341389231.0,RT
50209,99018,1341392923.0,RT
50209,75319,1341416601.0,RT
50209,3425,1341417890.0,RT
50209,149323,1341417974.0,RT
50209,94487,1341418569.0,RT
50209,175411,1341420612.0,RT
50209,98935,1341421773.0,RT
50209,449944,1341423964.0,RT
50209,171734,1341489111.0,RT
50209,157094,1341489424.0,RT
50209,392859,1341490664.0,RT
50209,353545,1341490885.0,RT
50209,203379,1341491007.0,RT
50209,285443,1341492886.0,RT
50209,297167,1341517759.0,RT
50242,50242,1341194719.0,SEED
50242,50250,1341194719.0,RT
50242,50231,1341194729.0,RT
50242,38819,1341194856.0,RT
50242,46996,1341195021.0,RT
50242,130939,1341195279.0,RT
50242,33833,1341375545.0,RT
50242,101238,1341375712.0,RT
50242,9036,1341376158.0,RT
50242,33833,1341376537.0,RT
50242,9036,1341376553.0,RT
50242,80864,1341377613.0,RT
50242,50250,1341377915.0,RT
50242,9021,1341385565.0,RT
50242,50279,1341385603.0,RT
50242,8975,1341385674.0,RT
50242,107092,1341385742.0,RT
50242,201625,1341390389.0,RT
50242,50233,1341396141.0,RT
50242,281514,1341400114.0,RT
50242,64652,1341400803.0,RT
50242,166046,1341401005.0,RT
50242,281514,1341458771.0,RT
50242,277074,1341499155.0,RT
50325,50325,1341351851.0,SEED
50325,50330,1341351851.0,RT
50325,261438,1341351994.0,RT
50325,27705,1341372308.0,RT
50325,93421,1341372394.0,RT
50325,63800,1341373625.0,RT
50325,31762,1341385320.0,RT
50325,60146,1341385353.0,RT
50325,35294,1341385411.0,RT
50325,147421,1341385569.0,RT
50325,148252,1341385756.0,RT
50325,59406,1341386242.0,RT
50325,337019,1341387590.0,RT
50325,62248,1341390516.0,RT
50325,120079,1341391050.0,RT
50325,148252,1341391087.0,RT
50325,97051,1341394822.0,RT
50325,30228,1341400453.0,RT
50325,58740,1341400650.0,RT
50325,132354,1341402990.0,RT
50325,99021,1341403229.0,RT
79911,79911,1341386264.0,SEED
79911,181266,1341386264.0,RT
79911,153973,1341386270.0,RT
79911,229495,1341386459.0,RT
79911,166335,1341386667.0,RT
79911,379701,1341387154.0,RT
79911,163479,1341387932.0,RT
79911,423118,1341388732.0,RT
79911,153972,1341389950.0,RT
79911,326754,1341395559.0,RT
79911,330501,1341397009.0,RT
79911,366897,1341398939.0,RT
79911,265119,1341405608.0,RT
79911,450618,1341416154.0,RT
79911,271939,1341444317.0,RT
79911,230941,1341447869.0,RT
79911,438215,1341450861.0,RT
79911,351401,1341451779.0,RT
79911,274508,1341510012.0,RT
79911,178810,1341510321.0,RT
80254,80254,1341470422.0,SEED
80254,394969,1341470422.0,RT
80254,365095,1341470433.0,RT
80254,310782,1341470490.0,RT
80254,442085,1341470676.0,RT
80254,99075,1341470965.0,RT
80254,411612,1341472346.0,RT
80254,305086,1341472380.0,RT
80254,337847,1341473223.0,RT
80254,410175,1341473565.0,RT
80254,171544,1341473773.0,RT
80254,339657,1341473871.0,RT
80254,412309,1341474113.0,RT
80254,361902,1341474139.0,RT
80254,400665,1341474190.0,RT
80254,446265,1341474646.0,RT
80254,59389,1341474669.0,RT
80254,431107,1341475923.0,RT
80254,410492,1341481234.0,RT
80254,367668,1341511026.0,RT
80879,56956,1341377983.0,RT
80879,80879,1341377983.0,SEED
80879,182013,1341381568.0,RT
80879,144742,1341401717.0,RT
80879,69451,1341407596.0,RT
80879,53931,1341407985.0,RT
80879,75598,1341408021.0,RT
80879,5136,1341408316.0,RT
80879,266031,1341408426.0,RT
80879,384374,1341408449.0,RT
80879,367162,1341408472.0,RT
80879,332508,1341408554.0,RT
80879,431774,1341408591.0,RT
80879,182012,1341408897.0,RT
80879,416667,1341409090.0,RT
80879,401116,1341409389.0,RT
80879,401116,1341409814.0,RT
80879,242627,1341411081.0,RT
80879,87009,1341418486.0,RT
80879,182014,1341421466.0,RT
80879,182008,1341441582.0,RT
82063,82063,1341525773.0,SEED
82063,129083,1341525773.0,RT
82063,28978,1341525827.0,RT
82063,90807,1341526015.0,RT
82063,184294,1341526173.0,RT
82063,108160,1341526217.0,RT
82063,41172,1341526707.0,RT
82063,207127,1341526866.0,RT
82063,134771,1341527027.0,RT
82063,182076,1341527059.0,RT
82063,45661,1341528470.0,RT
82063,162999,1341529251.0,RT
82063,141292,1341529352.0,RT
82063,203382,1341530053.0,RT
82063,272375,1341533962.0,RT
82063,28227,1341549446.0,RT
82063,223367,1341552967.0,RT
82063,39808,1341564566.0,RT
82063,205083,1341602119.0,RT
82063,201581,1341691655.0,RT
86973,45010,1341424522.0,RT
86973,86973,1341424522.0,SEED
86973,74295,1341424551.0,RT
86973,116779,1341424609.0,RT
86973,30635,1341424653.0,RT
86973,42510,1341424669.0,RT
86973,30226,1341424930.0,RT
86973,86977,1341424930.0,RT
86973,327714,1341425066.0,RT
86973,386123,1341425163.0,RT
86973,59275,1341425186.0,RT
86973,8743,1341425517.0,RT
86973,92116,1341425532.0,RT
86973,196817,1341425646.0,RT
86973,18408,1341425674.0,RT
86973,371410,1341425842.0,RT
86973,129199,1341427372.0,RT
86973,240710,1341427545.0,RT
86973,289238,1341432228.0,RT
86973,26616,1341450017.0,RT
89807,51175,1341300394.0,RT
89807,89807,1341300394.0,SEED
89807,62439,1341304947.0,RT
89807,47084,1341308265.0,RT
89807,160077,1341393298.0,RT
89807,120395,1341402124.0,RT
89807,62439,1341402158.0,RT
89807,86282,1341478735.0,RT
89807,95682,1341478894.0,RT
89807,123674,1341479133.0,RT
89807,10335,1341479345.0,RT
89807,139010,1341479501.0,RT
89807,35816,1341479519.0,RT
89807,138110,1341479595.0,RT
89807,135552,1341479659.0,RT
89807,36458,1341480812.0,RT
89807,61074,1341481252.0,RT
89807,74563,1341563876.0,RT
89807,44918,1341676721.0,RT
89807,62480,1341676982.0,RT
89807,174534,1341679620.0,RT
96783,27349,1341207403.0,RT
96783,96783,1341207403.0,SEED
96783,153098,1341207504.0,RT
96783,275165,1341207515.0,RT
96783,390312,1341207557.0,RT
96783,96781,1341207758.0,RT
96783,412863,1341207777.0,RT
96783,104827,1341208492.0,RT
96783,273341,1341209631.0,RT
96783,193819,1341209808.0,RT
96783,157853,1341209835.0,RT
96783,450917,1341209905.0,RT
96783,147754,1341211224.0,RT
96783,65312,1341213665.0,RT
96783,68665,1341221207.0,RT
96783,169525,1341221571.0,RT
96783,355990,1341230815.0,RT
96783,438806,1341232750.0,RT
96783,311401,1341236627.0,RT
96783,413607,1341267372.0,RT
106574,88355,1341384223.0,RT
106574,106574,1341384223.0,SEED
106574,12928,1341384387.0,RT
106574,3637,1341384483.0,RT
106574,44307,1341384492.0,RT
106574,176481,1341384556.0,RT
106574,201107,1341384670.0,RT
106574,21403,1341384714.0,RT
106574,28991,1341384869.0,RT
106574,88714,1341384926.0,RT
106574,195855,1341384967.0,RT
106574,99293,1341386238.0,RT
106574,39674,1341386612.0,RT
106574,202694,1341389526.0,RT
106574,175691,1341391020.0,RT
106574,332765,1341398523.0,RT
106574,129894,1341401530.0,RT
106574,60261,1341401955.0,RT
106574,114667,1341402004.0,RT
106574,26334,1341446659.0,RT
123162,13137,1341425822.0,RT
123162,123162,1341425822.0,SEED
123162,132833,1341425877.0,RT
123162,242193,1341425881.0,RT
123162,191629,1341425973.0,RT
123162,69642,1341426091.0,RT
123162,234530,1341426235.0,RT
123162,148688,1341426391.0,RT
123162,143524,1341427076.0,RT
123162,451690,1341427265.0,RT
123162,212335,1341427324.0,RT
123162,215903,1341427415.0,RT
123162,248065,1341427472.0,RT
123162,220818,1341427786.0,RT
123162,74563,1341427799.0,RT
123162,36458,1341431705.0,RT
123162,184994,1341432110.0,RT
123162,227076,1341436415.0,RT
123162,181081,1341450951.0,RT
123162,282893,1341499064.0,RT
157006,3449,1341592145.0,RT
157006,157006,1341592145.0,SEED
157006,152589,1341592223.0,RT
157006,34856,1341592226.0,RT
157006,37139,1341592465.0,RT
157006,122051,1341592486.0,RT
157006,173428,1341592536.0,RT
157006,83042,1341592643.0,RT
157006,109787,1341592677.0,RT
157006,200291,1341593004.0,RT
157006,244418,1341593888.0,RT
157006,78945,1341595267.0,RT
157006,78948,1341596755.0,RT
157006,198335,1341597059.0,RT
157006,205940,1341604483.0,RT
157006,29911,1341605521.0,RT
157006,156974,1341606669.0,RT
157006,279732,1341606827.0,RT
157006,322285,1341607398.0,RT
157006,303931,1341611816.0,RT
178192,104892,1341636785.0,RT
178192,178192,1341636785.0,SEED
178192,332885,1341636879.0,RT
178192,16228,1341637018.0,RT
178192,282027,1341637087.0,RT
178192,249841,1341637136.0,RT
178192,435324,1341637204.0,RT
178192,235938,1341637252.0,RT
178192,163079,1341637305.0,RT
178192,285600,1341637383.0,RT
178192,297694,1341637743.0,RT
178192,161315,1341638069.0,RT
178192,87124,1341638083.0,RT
178192,168727,1341638339.0,RT
178192,24300,1341638736.0,RT
178192,404208,1341638909.0,RT
178192,46345,1341639356.0,RT
178192,270720,1341640184.0,RT
178192,307226,1341640293.0,RT
178192,241400,1341642625.0,RT
