source,target,beta
34148,10091,0.5748144382452045
116940,10168,8.065270213633323
103787,101977,4.697807576437121
222421,102223,58.81141301988646
194408,102661,209.83043790135258
55030,102840,4169.0646119933945
50353,103787,4.579505832387556
320214,104487,1197.8353209547176
241739,104943,360.3309100078012
212726,105834,3.4288514414640487
10168,106741,8.663449623822756e-05
101977,106741,0.0007309210610736312
103787,106741,0.0006746923976315186
1147,106741,0.00048492074113148513
123982,106741,0.0021881800936847285
133854,106741,0.006381923658078844
134352,106741,0.0074338679471957474
138041,106741,0.0016610365400476265
13815,106741,0.0008808641089774164
142002,106741,0.0034510053377693377
148421,106741,0.004931693084012133
151054,106741,0.00020612035411259508
159332,106741,0.0015532649758577064
160176,106741,0.0016048079053762223
168283,106741,0.00026000614764636396
171071,106741,0.0063678664891863085
177943,106741,0.001478293455508757
179882,106741,0.0005716065538285877
195096,106741,0.00018972034644628333
195541,106741,0.00227486590640479
197024,106741,0.001457207687967539
199234,106741,0.0012932074979670513
20327,106741,0.0003279491141107974
215024,106741,0.000981607091726838
21565,106741,0.0022350372971339585
21608,106741,0.000566920814292456
219007,106741,0.0012205788378260747
224237,106741,0.0025466376993696343
285491,106741,0.0027715758228433456
30671,106741,0.0060984375443004874
35209,106741,0.00543540806298322
36914,106741,0.0022186372743306154
377620,106741,0.010659986704518438
38204,106741,0.0029051188683696305
40056,106741,0.004355349430309031
408507,106741,0.004322549392661141
423981,106741,0.004474835307600618
43896,106741,0.0013658361775150088
43899,106741,0.004125749116779421
454065,106741,0.003657177035392229
46260,106741,0.002877004542842481
50353,106741,0.0006512637896416737
51638,106741,0.00700512451958157
65774,106741,0.0008691497845223545
66002,106741,0.009830614110248614
68539,106741,0.0018812653997385363
70524,106741,0.0008129211577316647
70889,106741,0.008952041493287361
71072,106741,0.0004240063674129051
73861,106741,0.0053721508399274835
79657,106741,0.0004404063994051948
80163,106741,0.0023990375023784268
92499,106741,0.0004989778939317852
93480,106741,0.00021783464844975963
98829,106741,0.0013798933380556654
102840,10691,0.011283928257689656
104487,10691,0.013532120119024611
104943,10691,0.017175424992264186
108343,10691,0.014042741755301081
112336,10691,0.01239798745051095
129368,10691,0.018511546253342698
133564,10691,0.050162853039145396
133932,10691,0.06966797303309553
133978,10691,0.02198547622902206
136138,10691,0.07433217739688507
138824,10691,0.06387190071481674
141483,10691,0.017674749627849613
149298,10691,0.0658733580376405
152873,10691,0.042504601687862305
156869,10691,0.02875769147074022
158066,10691,0.06256436174445301
162024,10691,0.018435019139736098
163524,10691,0.001444264957785048
163806,10691,0.07732620880484646
166498,10691,0.0023299879133294264
172586,10691,0.009509948842202555
17487,10691,0.012991406955426159
176755,10691,0.07169954549503701
176829,10691,0.039673706180571644
17748,10691,0.010171116011380153
177678,10691,0.002653682341316778
179128,10691,0.0059770469748338054
179645,10691,0.005297072909810634
188460,10691,0.04446088996869451
190663,10691,0.03149722080900987
192000,10691,0.030699141256072097
19331,10691,0.013263649571239761
200278,10691,0.052238348561813794
200738,10691,0.049772601528654245
218853,10691,0.07469858975817666
22217,10691,0.005860399354169449
228395,10691,0.02676792346936201
233350,10691,0.05802688758877944
235619,10691,0.03327782471401729
238353,10691,0.056223690484766414
241739,10691,0.017022362202415424
242347,10691,0.015155538927310806
243041,10691,0.07530341916358532
247379,10691,0.07206846552570767
248083,10691,0.003165552626464677
248112,10691,0.003929585618525433
25100,10691,0.012454434441789545
254614,10691,0.017420064113172474
258638,10691,0.02515705203138628
258838,10691,0.06551823656223568
266688,10691,0.0063973345431599955
281361,10691,0.0405332665899228
283941,10691,0.014611059419044675
29698,10691,0.007421088705194327
304490,10691,0.014839411447430674
306526,10691,0.05272019955562986
307602,10691,0.06720599154453914
309151,10691,0.016620907281188122
313274,10691,0.03768856380036829
320214,10691,0.013412951035515949
322023,10691,0.018391100876949163
326558,10691,0.005693522079920951
331579,10691,0.03443477618444121
331905,10691,0.013853296813720016
333308,10691,0.05962303831405559
346708,10691,0.07530467591240879
349882,10691,0.06600762008095616
35997,10691,0.014941009748992205
360286,10691,0.07706897057977875
367247,10691,0.07031797361989697
367891,10691,0.003012488723991593
371804,10691,0.015228312062439561
3724,10691,0.002912114381914729
382098,10691,0.009491132481662546
383878,10691,0.012638862851541784
414627,10691,0.06006975376098993
415700,10691,0.02061421878132448
422593,10691,0.024214860169161884
431485,10691,0.00958522673044779
43592,10691,0.005701055265293764
44080,10691,0.012685276650166917
443087,10691,0.0031166168917661813
447949,10691,0.075116448476163
45893,10691,0.056640300769507816
49806,10691,0.012455696622843763
50175,10691,0.007462483691245827
53966,10691,0.06720975248626464
54289,10691,0.008129915792071188
55030,10691,0.01125631997833267
55991,10691,0.0202441167152433
64474,10691,0.01492470231211039
68542,10691,0.007056000905912357
72278,10691,0.005583119011829508
75309,10691,0.011133361055800373
76460,10691,0.007352079110484689
85461,10691,0.010472214826838614
88029,10691,0.06701650382859121
89961,10691,0.027637349692318142
94792,10691,0.015081544098682736
95800,10691,0.011055586913687972
98269,10691,0.02577429848628948
107934,107932,0.6498147982904066
194409,107934,170.20947749983537
331905,108343,333.73832868584105
102840,112336,592.9297364463505
79657,1147,5.023495960647628
95829,1160,1.771085470845308
122663,116940,1.0595722407602626
359120,116940,7277723.175690381
55976,116940,0.5374045478542574
77138,116940,1.581738266805598
408157,118814,1.3389075040579448
169031,11992,0.6050100335144349
55976,122663,2.291344528187729
10168,123982,0.0019644474062453492
101977,123982,0.0026050812859481215
103787,123982,0.0025491500169303703
105834,123982,0.0016429774484775469
1147,123982,0.0023604611279599294
1160,123982,0.0009371412263801183
116940,123982,0.0018107009028291985
118814,123982,0.00026624739409188976
122663,123982,0.0017151917164862157
126878,123982,0.00010551241831378972
138041,123982,0.003529889877154307
13815,123982,0.002754168813402719
151054,123982,0.002083251527605172
153003,123982,2.8639162377095552e-05
158065,123982,0.00026624739409188976
159332,123982,0.0034227332117178614
160176,123982,0.0034739820549248065
168283,123982,0.00213682984891019
177943,123982,0.0033481894447018614
179882,123982,0.0024466523510791546
186030,123982,1.4662203964069614e-05
18906,123982,0.0016546249043073468
18973,123982,0.0010489568639679473
194952,123982,0.0007694177724211282
195096,123982,0.0020669450762423524
195555,123982,0.001663942876649314
197024,123982,0.003327224010675631
199234,123982,0.0031641595253812066
20327,123982,0.0022043851304625888
212726,123982,0.0016033760711435252
212866,123982,3.0968643269154515e-05
215024,123982,0.0028543370028350904
21608,123982,0.0024419933652451192
219007,123982,0.0030919452512148033
239203,123982,0.0003734040473677665
24410,123982,3.0968643269154515e-05
272656,123982,0.0011537840209360345
31961,123982,0.00042698236996928726
337558,123982,3.0968643269154515e-05
359120,123982,0.0018083714147638195
3919,123982,0.0007903831965791868
408157,123982,0.0001917036411796932
43896,123982,0.0032363738001857144
4804,123982,0.00032448470499734787
50353,123982,0.002525855087492516
55976,123982,0.0016988852648109952
65774,123982,0.0027425213512158875
68539,123982,0.0037488621860698717
70524,123982,0.002686613529281383
71072,123982,0.0022998943220034268
77138,123982,0.0017314981600147041
79657,123982,0.0023162007667131804
85090,123982,0.0004968671439325058
92499,123982,0.002374438086039758
93480,123982,0.00209489898656139
95829,123982,0.0009324822429910527
98625,123982,0.0011724199631592577
98829,123982,0.0032503507521556172
377952,125370,20687.350413608638
101977,126231,0.0005811000548483258
103787,126231,0.0005248302384140839
106741,126231,0.011237245169579817
1147,126231,0.00033491955981629015
123982,126231,0.0020394262289845275
133854,126231,0.006236264354568865
134352,126231,0.00728897902191278
138041,126231,0.0015118966921956233
13815,126231,0.0007311528932220817
142002,126231,0.0033031996804885277
148421,126231,0.00478497177506614
151054,126231,5.591504010931926e-05
159332,126231,0.0014040461805368625
160176,126231,0.0014556268407313823
168283,126231,0.00010984028833171017
171071,126231,0.006222196896375492
177943,126231,0.0013290197623797343
179882,126231,0.00042166889488991216
195096,126231,3.9503015951311857e-05
195541,126231,0.0021261755748606583
197024,126231,0.001307918574979889
199234,126231,0.0011437982538802139
20327,126231,0.00017783299891774133
215024,126231,0.0008319696677074549
21565,126231,0.0020863177565577156
21608,126231,0.0004169797345888338
219007,126231,0.001071116414678231
224237,126231,0.0023981463506958047
285491,126231,0.002623272651315413
30671,126231,0.005952570659027992
35209,126231,0.005289055634343797
36914,126231,0.0020699057331880657
377620,126231,0.010517460282579171
38204,126231,0.002756913478231934
40056,126231,0.004208206055876857
408507,126231,0.004175382000669362
423981,126231,0.004327779442886462
43896,126231,0.0012164801073550702
43899,126231,0.003978437617042581
454065,126231,0.0035095223989418402
46260,126231,0.002728778563390979
50353,126231,0.0005013844481314656
51638,126231,0.006859921609413236
65774,126231,0.0007194300295056729
66002,126231,0.009687480366567403
68539,126231,0.0017322868230084402
70524,126231,0.0006631601815596795
70889,126231,0.008808264328342934
71072,126231,0.0002739605994033856
73861,126231,0.005225752079572496
79657,126231,0.00029037264264910847
80163,126231,0.0022504380859881875
92499,126231,0.00034898702964600894
93480,126231,6.763792630748687e-05
98829,126231,0.0012305475646702828
212866,126878,0.27042537507271663
24410,126878,0.27042537507271663
337558,126878,0.27042537507271663
101745,127479,0.0008718287543702132
103424,127479,0.0004154336124842709
103502,127479,0.011300307661737405
109652,127479,0.017443743794475566
110188,127479,0.002965876804679383
123166,127479,0.02384669857955031
137639,127479,0.012404008203140473
141247,127479,0.0029047261120372166
177749,127479,0.0006764438388949251
180279,127479,0.0006943417616215443
182906,127479,0.01355991104035218
1898,127479,0.001191007043297052
22512,127479,0.00029462333498685503
225418,127479,0.003264174471810272
22555,127479,0.00045272090573349064
229839,127479,0.017225986657662
232205,127479,0.001560895873306801
232981,127479,0.03488519566912621
241617,127479,0.005744517676529304
258932,127479,0.001191007043297052
261250,127479,0.0031866169679677153
26398,127479,2.2917599064456836e-06
265484,127479,0.017378118312241626
272102,127479,0.01732740785731653
27766,127479,0.012129574671230159
291626,127479,0.0027272389709579355
297949,127479,0.0018770911896868686
300092,127479,0.0023752480278579693
302797,127479,0.024543223111138258
303031,127479,7.835764541895044e-05
315402,127479,0.023552875615371185
326407,127479,0.08553398993936812
343744,127479,0.0014937789741163415
35376,127479,0.0016056405972960043
3972,127479,0.01749743741196505
417298,127479,0.002467720153860712
417395,127479,0.018176064065596218
42170,127479,0.001587742695869006
42179,127479,5.896802858841273e-05
448367,127479,0.00988041183484387
50242,127479,0.010032543612176465
50279,127479,0.03492994051012967
51071,127479,0.06340628485539163
52761,127479,0.009110804373196084
59733,127479,0.021370829667351925
69883,127479,0.017388558654701774
79185,127479,0.06383881634079278
84736,127479,0.0209964664926024
8855,127479,0.0018025168192728949
9021,127479,0.0017816360576788735
93476,127479,0.0006988162958607249
9385,127479,0.0006898673149766219
162024,129368,22169.57325720673
191510,130153,1.0001612113569274
200738,133564,3398.599438384618
171071,133854,240.87148141777803
53966,133932,687.5429099684582
415700,133978,522.0505213195788
10168,134352,0.0005534944997719287
101977,134352,0.0011959037331162774
103787,134352,0.0011398389303578344
105834,134352,0.00023112185751074496
1147,134352,0.0009506202225840552
116940,134352,0.00039931628146403175
122663,134352,0.00030353891115135126
123982,134352,0.0026489401484522997
133854,134352,0.00683044072013511
138041,134352,0.0021233090836822845
13815,134352,0.0013454098940872974
142002,134352,0.003908062383132563
148421,134352,0.005384435774977578
151054,134352,0.000672632200114514
159332,134352,0.0020158515334273313
160176,134352,0.0020672442643919118
168283,134352,0.0007263610080532307
171071,134352,0.006816424529904082
177943,134352,0.0019410984403974135
179882,134352,0.0010370534544631206
18906,134352,0.00024280203694476186
195096,134352,0.0006562799804341203
195541,134352,0.0027353734000056715
195555,134352,0.00025214617042165673
197024,134352,0.0019200741429863878
199234,134352,0.0017565517942870078
20327,134352,0.0007941059609418955
212726,134352,0.00019140928698586966
215024,134352,0.0014458593323976366
21565,134352,0.0026956608255128476
21608,134352,0.001032381382531849
219007,134352,0.0016841347396309052
224237,134352,0.003006353324070529
285491,134352,0.003230612582906553
30671,134352,0.006547780627999696
35209,134352,0.0058866830679750745
359120,134352,0.00039698024327948234
36914,134352,0.002679308592093753
38204,134352,0.003363766512882571
40056,134352,0.004809771457872063
408507,134352,0.004777066982755844
423981,134352,0.004928909179083592
43896,134352,0.0018289688254931504
43899,134352,0.004580840133992214
454065,134352,0.004113633375022405
46260,134352,0.003335734088828111
50353,134352,0.0011164785967419852
51638,134352,0.007451825737577606
55976,134352,0.0002871866743833077
65774,134352,0.0013337297226756163
68539,134352,0.0023428962111784637
70524,134352,0.001277664915770437
71072,134352,0.0008898833425454234
73861,134352,0.005823610143309677
77138,134352,0.00031989113568178665
79657,134352,0.0009062355717648744
80163,134352,0.0028591831977561066
92499,134352,0.0009646364161451216
93480,134352,0.0006843123809536586
98829,134352,0.0018429850366360424
247379,136138,1187.8423169381342
160176,138041,8.22812181230907
65774,13815,0.3619168124426113
158066,138824,887.0418000035845
254614,141483,283.0362763640055
125370,141809,2925.568486278165
38204,142002,10.87910648903221
97309,142606,2002364202.65726
45431,14333,0.3849502185744451
101977,143704,0.00040049754175178496
103787,143704,0.000344171194137877
106741,143704,0.011067316112097039
1147,143704,0.00015406991083097448
123982,143704,0.0018602877342732257
126231,143704,0.01196384318665702
133854,143704,0.0060613151862331125
134352,143704,0.007115086585171556
138041,143704,0.0013322285570061202
13815,143704,0.0005507010064587592
142002,143704,0.003125306223178756
148421,143704,0.004608565741193566
159332,143704,0.0012242697973483528
160176,143704,0.0012759022658748512
171071,143704,0.006047233601249455
177943,143704,0.0011491680389624245
179882,143704,0.00024090630650259329
195541,143704,0.0019471241373652333
197024,143704,0.0011280456908950647
199234,143704,0.0009637606364337579
215024,143704,0.0006516189698272595
21565,143704,0.0019072263043368135
21608,143704,0.00023621247374888246
219007,143704,0.0008910057967741177
224237,143704,0.0022193679397225757
285491,143704,0.002444673185842883
30671,143704,0.005777336686742271
35209,143704,0.0051131556008395685
36914,143704,0.0018907978368701273
377620,143704,0.01034680869243314
38204,143704,0.0025784715853847985
40056,143704,0.004031221051769918
408507,143704,0.003998364026640942
423981,143704,0.004150914444952457
43896,143704,0.001036515448924074
43899,143704,0.0038012219224274413
454065,143704,0.003331836008268788
46260,143704,0.0025502850479737172
50353,143704,0.0003207019073521585
51638,143704,0.006685598457937862
65774,143704,0.0005389663759664882
66002,143704,0.009515995596332887
68539,143704,0.0015528399442482587
70524,143704,0.0004826400651775375
70889,143704,0.008635896975482114
71072,143704,9.304976062930886e-05
73861,143704,0.005049788504026162
79657,143704,0.0001094782553255489
80163,143704,0.0020715113804665305
92499,143704,0.00016815146992136724
98829,143704,0.0010505970265417164
284994,146005,95.10796947174533
10168,148421,0.001077250249737655
101977,148421,0.001718620589387749
103787,148421,0.0016626464645012988
105834,148421,0.0007553989525836326
1147,148421,0.0014737337394264208
1160,148421,4.872545107795425e-05
116940,148421,0.0009233213703102533
122663,148421,0.0008276988903693737
123982,148421,0.0031693068338659266
138041,148421,0.0026445493246904754
13815,148421,0.0018678849630108466
142002,148421,0.0044263925913397666
151054,148421,0.0011961952971394584
159332,148421,0.002537265567731589
160176,148421,0.0025885751851810017
168283,148421,0.0012498371777951627
177943,148421,0.00246261020294768
179882,148421,0.0015600271950368342
18906,148421,0.00076706023575491
18973,148421,0.0001606737420771682
195096,148421,0.0011798695066325925
195541,148421,0.003255600285151281
195555,148421,0.0007763892620672912
197024,148421,0.002441619891143881
199234,148421,0.002278361988275551
20327,148421,0.001317472599650474
212726,148421,0.0007157506062583646
215024,148421,0.0019681719646535488
21565,148421,0.003215951939585652
21608,148421,0.0015553626917938137
219007,148421,0.002206062056296122
224237,148421,0.0035261419378402655
272656,148421,0.00026562523187901145
285491,148421,0.0037500384746916864
359120,148421,0.0009209891164394117
36914,148421,0.003199626149710703
38204,148421,0.0038829770390813936
40056,148421,0.0053266432416080355
408507,148421,0.00529399166746726
423981,148421,0.005445588286212114
43896,148421,0.0023506619092770417
43899,148421,0.00509808220983924
454065,148421,0.004631631081486815
46260,148421,0.0038549899698121113
50353,148421,0.0016393239038035052
55976,148421,0.0008113730975193652
65774,148421,0.0018562236952275955
68539,148421,0.002863781348285879
70524,148421,0.0018002495487885724
71072,148421,0.0014130950893708246
77138,148421,0.0008440246793833498
79657,148421,0.0014294208884579563
80163,148421,0.003379209837835673
92499,148421,0.0014877272780806198
93480,148421,0.0012078565767541757
95829,148421,4.406093808224681e-05
98625,148421,0.00028428329365194247
98829,148421,0.0023646554602434477
102840,149298,0.037573696012480416
104487,149298,0.0427196187020256
104943,149298,0.051058774427550635
107932,149298,0.01097684323228936
107934,149298,0.010959610859952899
108343,149298,0.04388836456526727
112336,149298,0.04012368428712615
129368,149298,0.05411704110332098
133564,149298,0.12658499225199407
133978,149298,0.06206852706726846
138824,149298,0.15795733228653
141483,149298,0.05220167535708555
152873,149298,0.10905955587182703
156869,149298,0.0775694791646367
158066,149298,0.1549651139271871
162024,149298,0.05394187150543977
163524,149298,0.015052365275308234
166498,149298,0.0070743410662783045
172586,149298,0.03351323650449269
174005,149298,0.005279566891640601
17487,149298,0.041481955542394325
176829,149298,0.1025812024337468
17748,149298,0.03502657832499898
177678,149298,0.017819890226834924
179128,149298,0.025426784276300525
179645,149298,0.023870372785160292
188460,149298,0.11353639607219433
190663,149298,0.08386979218908917
192000,149298,0.08204344888802739
19331,149298,0.042105097187902035
194409,149298,0.010172790943310828
200278,149298,0.13133463403207118
200738,149298,0.1256919218531863
22217,149298,0.025159724490550952
228395,149298,0.07301510761534791
233350,149298,0.14458137077604305
235619,149298,0.08794460633905793
238353,149298,0.14045486733001605
238798,149298,0.005451863567976322
239180,149298,0.004972304654474358
241739,149298,0.05070843884327811
242347,149298,0.04643548334753732
248083,149298,0.018991505889843423
248112,149298,0.02074031699464701
25100,149298,0.040252905290667204
254614,149298,0.05161873960205721
258638,149298,0.06932795951409454
258838,149298,0.16172488312680225
266688,149298,0.026388775840583065
276492,149298,0.0040562644897106205
281361,149298,0.1045482560617511
283941,149298,0.045189203795782396
29698,149298,0.028732006258838504
304490,149298,0.04571183769608661
306526,149298,0.1324373328413231
309151,149298,0.04978952310174322
313274,149298,0.09803831597849745
320214,149298,0.04244681861927426
322023,149298,0.05384136564562885
326558,149298,0.02477780407141403
331579,149298,0.09059223251339019
331905,149298,0.043454752910007305
333308,149298,0.14823405923922833
35997,149298,0.04594443820487578
367891,149298,0.018641173319227804
371804,149298,0.046602036159179454
3724,149298,0.018411439759894538
382098,149298,0.033470167175882116
383878,149298,0.04067503345323655
395647,149298,0.007358615690401672
402450,149298,0.0064511868556485835
414627,149298,0.14925635391661568
415700,149298,0.05892985984557441
422593,149298,0.06717137849847724
431485,149298,0.03368553534986609
43592,149298,0.024795030488688054
44080,149298,0.04078128135138889
443087,149298,0.01887951553954121
45893,149298,0.14140824192514587
49806,149298,0.04025577892941446
50175,149298,0.02882677152036417
54289,149298,0.030354468782874247
55030,149298,0.03751051821592655
55991,149298,0.05808273308615794
64474,149298,0.0459071059857492
68542,149298,0.027896368620032565
72278,149298,0.024525098741247517
75309,149298,0.037229099509375856
76460,149298,0.028574069233160953
77052,149298,0.0017130273081667697
85461,149298,0.035715763200756825
89961,149298,0.07500513210641739
94792,149298,0.04626605840138908
95800,149298,0.037051060729734284
98269,149298,0.07074079023513198
195096,151054,3.0204917730301655
281361,152873,1563.397529980283
186030,153003,0.8797307788843507
89961,156869,425.27833481120086
408157,158065,1.3389075040579448
414627,158066,1279.6098577647115
10168,158955,0.000938828246634402
101977,158955,0.0013489162647381317
103787,158955,0.0013131267443939427
105834,158955,0.0007330386810713639
1147,158955,0.0011923371859524756
1160,158955,0.00028119625053258214
116940,158955,0.0008404071410431362
122663,158955,0.0007792667433118385
138041,158955,0.0019409341597155414
13815,158955,0.001444354879273375
151054,158955,0.001014880951031097
159332,158955,0.0018723376199265914
160176,158955,0.0019051446807688418
168283,158955,0.001049179248506827
177943,158955,0.0018246183151707296
179882,158955,0.001247512658698898
18906,158955,0.0007404948265699714
18973,158955,0.000352775253534765
194952,158955,0.00017382782188961674
195096,158955,0.0010044423493247895
195555,158955,0.0007464597081056666
197024,158955,0.0018111972458294317
199234,158955,0.0017068112053840935
20327,158955,0.0010924248319430692
212726,158955,0.0007076877789055978
215024,158955,0.0015084777318341658
21608,158955,0.001244530188330874
219007,158955,0.0016605831268922827
272656,158955,0.0004198806151605134
359120,158955,0.0008389159098219508
3919,158955,0.00018724885376211197
43896,158955,0.0017530393385448266
50353,158955,0.0012982144835426922
55976,158955,0.0007688281441843688
65774,158955,0.0014368987875547504
68539,158955,0.002081109704303937
70524,158955,0.0014011092629006882
71072,158955,0.0011535652472120608
77138,158955,0.000789705368308456
79657,158955,0.00116400386660042
8855,158955,0.6251387345893252
92499,158955,0.0012012845461102464
93480,158955,0.0010223371141165343
95829,158955,0.0002782138376863447
98625,158955,0.0004318104152458433
98829,158955,0.0017619866800549836
177943,159332,5.617953785658853
159332,160176,7.982761277805076
322023,162024,75.9593647263674
102223,163524,0.013461422673081409
102661,163524,0.008394191667027814
106741,163524,0.004213469132966994
107932,163524,0.04527551298691707
107934,163524,0.04526009542488662
126231,163524,0.005195052412838939
143704,163524,0.0073175335911079735
146005,163524,0.023161623821780553
174005,163524,0.04017744694812934
181800,163524,0.016889255269283338
194408,163524,0.007816033970178032
194409,163524,0.04455602790537938
201307,163524,0.011028021137586505
222421,163524,0.013260994643250737
23148,163524,0.031782597387200046
238798,163524,0.04033162240886989
239180,163524,0.03990250085031696
248489,163524,0.0176061707946882
276492,163524,0.03908280171387955
284994,163524,0.022755628646318603
294416,163524,0.008987766904429149
302219,163524,0.012939795869962908
310224,163524,0.018428439561246873
331689,163524,0.01708197455963627
377620,163524,0.0034246051243479996
38599,163524,0.011963351790820158
38908,163524,0.03205497383736191
395647,163524,0.04203782996948996
397799,163524,0.02205156107412337
402450,163524,0.04122583960948103
43597,163524,0.011639583530619913
44644,163524,0.03156418217580752
66002,163524,0.0025149703554350387
70889,163524,0.0015513742374687095
77052,163524,0.036986016526259505
360286,163806,7686.372627267087
11036,166216,0.020279742449299577
12692,166216,0.00366991276932834
141483,166216,12.476267920571985
226575,166216,0.020966681722125735
242165,166216,0.006484627891101136
337321,166216,0.03139795652114607
42984,166216,0.02364500099507917
51247,166216,0.020341740573526022
53930,166216,0.020686450223891747
14333,166476,1.4692534342446018
163524,166498,543.7506679082785
93480,168283,4.956808253165548
166476,169031,0.4151124163594953
30671,171071,34.176410242687865
382098,172586,6.48155427277205
239180,174005,677.3461160532946
142606,174072,24266.51765582525
44080,17487,231.2916646316018
74779,175065,1424.1340615143965
410808,17555,21999.861612734458
367247,176755,1020.071665397609
313274,176829,1077.4891550538005
431485,17748,340.17404888820994
166498,177678,241.68912621055867
197024,177943,5.155533653641802
175065,178611,1482.1992060611801
22217,179128,1163.2266954525498
248112,179645,247.6157458149347
21608,179882,3.345066100616703
102223,181800,0.018145718503240153
102661,181800,0.013455032247920051
106741,181800,0.009584978228528176
123982,181800,0.000253557189691604
126231,181800,0.010493620299924561
133854,181800,0.0045113302394157295
134352,181800,0.005579341453057683
142002,181800,0.0015356464173384942
143704,181800,0.012458380353562244
148421,181800,0.003038949493780443
171071,181800,0.004497058359976433
194408,181800,0.012919837339550492
195541,181800,0.00034156702099723366
201307,181800,0.015893142528139455
21565,181800,0.00030113006798618665
222421,181800,0.017960184305078227
224237,181800,0.0006174897418339551
285491,181800,0.0008458395786502369
294416,181800,0.014004499050269726
302219,181800,0.017662853789664593
30671,181800,0.004223514293537266
35209,181800,0.0035503579988382028
36914,181800,0.0002844795450331192
377620,181800,0.008854734450499538
38204,181800,0.000981422300062494
38599,181800,0.01675896899241133
40056,181800,0.0024538030335857367
408507,181800,0.002420502030705712
423981,181800,0.002575113888698785
43597,181800,0.01645925981393235
43899,181800,0.0022206959015725297
454065,181800,0.0017449670721987978
46260,181800,0.0009528785629190514
51638,181800,0.005144049570474228
66002,181800,0.00801269443955418
70889,181800,0.007120702887260965
73861,181800,0.003486134581589026
80163,181800,0.00046763516377237255
214025,186030,1.018755745395897
152873,188460,738.1926338788904
105834,18906,0.20383468576102193
1160,18906,2.7323510334328203e-06
118814,18906,7.4191785710369e-07
126878,18906,2.650432421800519e-07
153003,18906,3.697277395621965e-08
158065,18906,7.4191785710369e-07
18973,18906,3.0640898215801814e-06
194952,18906,2.234742739481341e-06
212726,18906,4.708961500316899e-06
212866,18906,4.388400111545299e-08
239203,18906,1.0598342681390068e-06
24410,18906,4.388400111545299e-08
272656,18906,3.3750952198400435e-06
31961,18906,1.2187924722989758e-06
337558,18906,4.388400111545299e-08
3919,18906,2.296943776089022e-06
408157,18906,5.207586165768183e-07
4804,18906,9.146985151303964e-07
85090,18906,1.4261292623326998e-06
95829,18906,2.71852858102725e-06
98625,18906,3.430384678588947e-06
1160,18973,2.0718481752762528
192000,190663,665.4779549606692
86932,191510,0.8801978127220651
156869,192000,692.1819460228172
17487,19331,292.134868515516
143704,194408,111.31401363298222
395647,194409,245.22479947165175
10091,194952,0.00036083651394475845
118814,194952,0.0013013059866801547
11992,194952,0.00048188704077394636
126878,194952,0.0011406812487398932
130153,194952,0.0009684170371466264
