source,target,beta
228395,414627,0.06979140154515634
233350,414627,0.13551322204382277
235619,414627,0.08350168860320978
238353,414627,0.1317237071410349
238798,414627,0.007745635098240354
239180,414627,0.007305241775473573
241739,414627,0.049306404771289246
242347,414627,0.04538239931462634
248083,414627,0.020179630328233618
248112,414627,0.021785623976247632
25100,414627,0.03970472231173811
254614,414627,0.050142366850826764
258638,414627,0.06640536546953986
266688,414627,0.02697280205718214
276492,414627,0.006464068931066094
281361,414627,0.098749402244109
283941,414627,0.04423789863430404
29698,414627,0.029124674148937085
304490,414627,0.044717847756286816
306526,414627,0.12436092357973129
309151,414627,0.048462535529293506
313274,414627,0.09277109617087635
320214,414627,0.04171946622128644
322023,414627,0.05218348166585958
326558,414627,0.025493389135653802
331579,414627,0.08593309647527322
331905,414627,0.04264508986006397
333308,414627,0.1388676131551322
35997,414627,0.04493145761965803
367891,414627,0.01985790014288252
371804,414627,0.04553535256992472
3724,414627,0.01964693579278026
382098,414627,0.03347589093657923
383878,414627,0.04009237582998552
395647,414627,0.00949667667174055
402450,414627,0.008663351460089518
415700,414627,0.05685642328738693
422593,414627,0.06442490260551453
431485,414627,0.0336736729638412
43592,414627,0.025509210185864564
44080,414627,0.04018994748112169
443087,414627,0.02007678423200538
45893,414627,0.13259922550317066
49806,414627,0.03970735985686372
50175,414627,0.029211698650607926
54289,414627,0.030614637549480142
55030,414627,0.03718629113097721
55991,414627,0.056078477178540795
64474,414627,0.04489717252895627
68542,414627,0.028357277463470477
72278,414627,0.025261321931367643
75309,414627,0.036927854467593633
76460,414627,0.028979633021440673
77052,414627,0.0043121979924014425
85461,414627,0.03553810332197153
89961,414627,0.07161891247035407
94792,414627,0.04522681075837475
95800,414627,0.0367643540982042
98269,414627,0.0677028187521692
55991,415700,406.2868052101356
19860,422010,0.8021881495366159
133978,422593,16.21759638290444
52293,42311,1.2098667808819552
40056,423981,24.429926927222745
172586,431485,349.2358364569512
382098,431485,0.006059796014437242
326558,43592,22499592234388.074
201307,43597,175.49806630597706
21485,4364,4108.549450624112
199234,43896,7.701431458811279
10168,43899,0.0013232892320881012
101977,43899,0.001964334207691356
103787,43899,0.0019083884626486143
105834,43899,0.0010016011960215032
1147,43899,0.0017195715761684788
1160,43899,0.0002952861869549071
116940,43899,0.0011694384391169774
122663,43899,0.0010738644494200683
123982,43899,0.003414285246388965
138041,43899,0.0028897937870378597
13815,43899,0.002113522850201868
142002,43899,0.004670733691098652
151054,43899,0.0014421739327214076
159332,43899,0.002782564419012815
160176,43899,0.0028338480257242946
168283,43899,0.0014957886062904313
177943,43899,0.002707970079145069
179882,43899,0.001805821262595018
18906,43899,0.0010132565688710613
18973,43899,0.00040717767892293707
194952,43899,0.00012744896924346032
195096,43899,0.001425856427310893
195541,43899,0.003500534951533906
195555,43899,0.0010225808538975826
197024,43899,0.0026869904166028726
199234,43899,0.0025238152944517074
20327,43899,0.0015633897034418053
212726,43899,0.0009619729717665053
215024,43899,0.002213758969523167
21565,43899,0.0034609067182148614
21608,43899,0.0018011591138565213
219007,43899,0.0024515283789785587
224237,43899,0.0037709394410778935
272656,43899,0.0005120759490387482
285491,43899,0.003994722473704017
359120,43899,0.0011671073576740225
36914,43899,0.0034445892010920363
38204,43899,0.004127593639798773
3919,43899,0.00014842862517339977
43896,43899,0.0025960785648618304
454065,43899,0.0048758681308688065
46260,43899,0.0040996207653135235
50353,43899,0.0018850777331282922
55976,43899,0.001057546943294578
65774,43899,0.0021018674910339738
68539,43899,0.003108914663024419
70524,43899,0.002045921746248124
71072,43899,0.0016589636800900598
77138,43899,0.0010901819659131418
79657,43899,0.0016752811947494005
80163,43899,0.00362408183450785
92499,43899,0.0017335580082021176
93480,43899,0.00145382929177076
95829,43899,0.00029062404140163035
98625,43899,0.0005307245349855995
98829,43899,0.002610065002342955
383878,44080,6006.2113079797255
367891,443087,853.4175890013098
102223,44644,0.0168523858131386
102661,44644,0.01205633135724742
106741,44644,0.00809934318989295
126231,44644,0.00902839633110932
133854,44644,0.002911724423834566
134352,44644,0.004003726714612522
143704,44644,0.011037291347421775
146005,44644,0.026033473787030574
148421,44644,0.0014062692342832674
171071,44644,0.0028971320266257044
181800,44644,0.020096775611083993
194408,44644,0.011509114172572492
201307,44644,0.014549209533571162
222421,44644,0.016662683820404908
248489,44644,0.0207753248449228
284994,44644,0.02564920577260433
294416,44644,0.012618140967100804
302219,44644,0.016358674315403346
30671,44644,0.002617443233356816
310224,44644,0.021553589287795355
331689,44644,0.02027918130534015
35209,44644,0.0019291656530047944
377620,44644,0.007352695776172428
38599,44644,0.01543448533214812
397799,44644,0.024982816854098144
40056,44644,0.0008079785016466415
408507,44644,0.0007739294368079376
423981,44644,0.0009320143746622958
43597,44644,0.01512804370958147
43899,44644,0.0005696349629896767
454065,44644,8.321973863269878e-05
51638,44644,0.003558656736827751
66002,44644,0.006491740814061845
70889,44644,0.0055797121689464355
73861,44644,0.0018634995825073056
218853,447949,11859.57646819442
142002,454065,15.91521295999513
10091,45431,0.49328345948502866
238353,45893,2627.138812789866
285491,46260,16.293934623609147
42311,4798,0.8491048154865579
118814,4804,1.111972489975802
158065,4804,1.111972489975802
25100,49806,24717.13384825482
29698,50175,10804.911791799075
531,50322,0.3294978143556026
179882,50353,2.7405848713386844
10168,51638,0.0006175008033388155
101977,51638,0.0012596717376917653
103787,51638,0.0012036277246250471
105834,51638,0.00029524777402140887
1147,51638,0.0010144792013957922
116940,51638,0.00046337979176457565
122663,51638,0.0003676379394390067
123982,51638,0.002712169314714053
133854,51638,0.006892119043970063
138041,51638,0.0021867330258425357
13815,51638,0.00140912242987658
142002,51638,0.0039708245615578674
148421,51638,0.005446650400392466
151054,51638,0.0007365943409819178
159332,51638,0.0020793153510545053
160176,51638,0.0021306890255370185
168283,51638,0.0007903031666553816
171071,51638,0.006878108041978499
177943,51638,0.0020045900055145303
179882,51638,0.0011008803780408489
18906,51638,0.0003069236079632592
195096,51638,0.0007202481492990299
195541,51638,0.0027985705080425974
195555,51638,0.0003162642750209014
197024,51638,0.0019835735032673087
199234,51638,0.0018201118284074827
20327,51638,0.0008580230155545227
212726,51638,0.00025554991572459635
215024,51638,0.0015095345991296579
21565,51638,0.002758872660441086
21608,51638,0.0010962100488686299
219007,51638,0.0017477216306837824
224237,51638,0.003069449936143656
285491,51638,0.0032936260039907028
30671,51638,0.006609563792376905
35209,51638,0.005948711393080602
359120,51638,0.00046104461493742214
36914,51638,0.0027425264911544243
38204,51638,0.0034267305492547344
40056,51638,0.004872199204799477
408507,51638,0.0048395068612821415
423981,51638,0.004991292743514152
43896,51638,0.0018925019928793794
43899,51638,0.00464335279957558
454065,51638,0.004176319294054689
46260,51638,0.00339870854241849
50353,51638,0.0011802760552217448
55976,51638,0.0003512917613275128
65774,51638,0.0013974465832102372
68539,51638,0.0024062387220944886
70524,51638,0.00134140258449865
71072,51638,0.0009537648575828667
73861,51638,0.005885661872723534
77138,51638,0.00038398410485338566
79657,51638,0.0009701110300532856
80163,51638,0.0029223343763484346
92499,51638,0.0010284902070536596
93480,51638,0.0007482701599313823
98829,51638,0.001906512994756076
50322,51992,0.2508823657567867
71246,52293,0.4995659756078507
144568,531,0.0030494536592447557
26963,531,0.004394822847071222
307602,53966,1288915555.594571
50175,54289,257.37140861961774
141809,54301,2971.4984100491038
75309,55030,860.1026544293242
195555,55976,2.3537614462499565
102840,55991,0.05833755352025724
104487,55991,0.06371095447865685
104943,55991,0.07241874242128489
107932,55991,0.030564987021329364
107934,55991,0.030546995729218977
108343,55991,0.06493136403569907
112336,55991,0.06100026550578708
129368,55991,0.07561219779967485
141483,55991,0.07361216522121296
146005,55991,0.004759469212666917
162024,55991,0.07542928638137124
163524,55991,0.03481992887089944
166498,55991,0.036936904986537726
172586,55991,0.05409760438921234
174005,55991,0.024615864602827133
17487,55991,0.06241857947937442
17748,55991,0.055677840000841285
177678,55991,0.03771053075531771
179128,55991,0.045653688611113956
179645,55991,0.044028474779299664
19331,55991,0.06306926481047062
194409,55991,0.029725393128108492
22217,55991,0.04537482356585907
23148,55991,0.014819602983472806
238798,55991,0.02479577760482212
239180,55991,0.02429501973236066
241739,55991,0.07205291940662716
242347,55991,0.06759107757177707
248083,55991,0.038933939016991666
248112,55991,0.04076005570477781
25100,55991,0.061135200329727586
254614,55991,0.07300345971051977
266688,55991,0.04665820288266677
276492,55991,0.023338482477151534
283941,55991,0.06628970711449433
284994,55991,0.00428569816329011
29698,55991,0.04910501924685352
304490,55991,0.0668354430514134
309151,55991,0.0710933835733111
320214,55991,0.06342609223581211
322023,55991,0.07532433702264134
326558,55991,0.04497601644566424
331905,55991,0.06447858320604834
35997,55991,0.06707832562407177
367891,55991,0.03856811602235586
371804,55991,0.0677649934721811
3724,55991,0.038328232017911
382098,55991,0.05405262618774642
383878,55991,0.061575987122698364
38908,55991,0.015137449339591186
395647,55991,0.026786814551117293
397799,55991,0.003464095631393395
402450,55991,0.02583927284783439
431485,55991,0.05427751739819451
43592,55991,0.04499400777028956
44080,55991,0.06168693334905387
443087,55991,0.03881699554255259
44644,55991,0.0145647263750081
49806,55991,0.06113819891334803
50175,55991,0.04920397148411913
54289,55991,0.05079919987959936
55030,55991,0.05827158543883405
64474,55991,0.0670393445302837
68542,55991,0.04823244141030647
72278,55991,0.04471214403248713
75309,55991,0.05797772755533991
76460,55991,0.04894009913889423
77052,55991,0.020891666056897542
85461,55991,0.05639749196179162
94792,55991,0.0674141631553683
95800,55991,0.05779181753743047
304490,64474,2461.6372606552177
70524,65774,6.028520003349457
10168,66002,0.0003127647257621555
101977,66002,0.0009560446137288004
103787,66002,0.000899903846552075
1147,66002,0.0007104286851439094
116940,66002,0.0001583775383860933
122663,66002,6.247037181373932e-05
123982,66002,0.002411026827333603
133854,66002,0.006598216957484156
134352,66002,0.007648517487718289
138041,66002,0.0018847068882399012
13815,66002,0.0011057534136528634
142002,66002,0.0036718785172711902
148421,66002,0.005150252536271746
151054,66002,0.0004320639157754024
159332,66002,0.0017771037029734712
160176,66002,0.0018285661010318966
168283,66002,0.00048586552046858683
171071,66002,0.0065841817692236185
177943,66002,0.0017022493158822137
179882,66002,0.0007969790457449279
18906,66002,1.6511968835431027e-06
195096,66002,0.0004156895160658338
195541,66002,0.0024975771845104646
195555,66002,1.1007994173404684e-05
197024,66002,0.0016811965188921118
199234,66002,0.0015174525354450254
20327,66002,0.0005537023046843188
215024,66002,0.0012063389998463903
21565,66002,0.0024578108023577934
21608,66002,0.0007923006496341656
219007,66002,0.0014449373663465853
224237,66002,0.002768947547809218
285491,66002,0.0029935106922012946
30671,66002,0.006315173828197415
35209,66002,0.005653180401601732
359120,66002,0.00015603835039899484
36914,66002,0.0024414363888558186
38204,66002,0.003126845043005966
40056,66002,0.004574809466273501
408507,66002,0.004542060695286346
423981,66002,0.0046941086618484396
43896,66002,0.0015899677374487896
43899,66002,0.004345567945801936
454065,66002,0.003877728071893123
46260,66002,0.0030987746673621233
50353,66002,0.0008765118523443331
51638,66002,0.007220443990910687
55976,66002,4.6095972663526766e-05
65774,66002,0.0010940574058896486
68539,66002,0.00210459164850815
70524,66002,0.001037916606401255
70889,66002,0.009164318692658288
71072,66002,0.0006496094697617617
73861,66002,0.005590022026007345
77138,66002,7.884474611550707e-05
79657,66002,0.0006659838805712581
80163,66002,0.0026215779950068585
92499,66002,0.0007244638913619847
93480,66002,0.00044375989790159016
98829,66002,0.0016040029559843028
10168,68539,0.0012139844890839406
101977,68539,0.0018543263934280717
103787,68539,0.0017984420095042545
105834,68539,0.0008926492681515833
1147,68539,0.0016098322097497185
1160,68539,0.0001871089123977361
116940,68539,0.0010603024300161394
122663,68539,0.0009648332690359585
138041,68539,0.002778770658532365
13815,68539,0.0020033514209636966
151054,68539,0.0013327388040977539
159332,68539,0.002671658916177609
160176,68539,0.0027228862729983274
168283,68539,0.0013862946711116722
177943,68539,0.0025971464013180936
179882,68539,0.0016959873037210279
18906,68539,0.0009042918555613338
18973,68539,0.00029887767887722003
194952,68539,1.945575775916456e-05
195096,68539,0.001316439189034088
195555,68539,0.0009136059170792826
197024,68539,0.0025761897552551176
199234,68539,0.0024131936259443577
20327,68539,0.00145382163721187
212726,68539,0.0008530644980884072
215024,68539,0.0021034776112168825
21608,68539,0.0016913302720248146
219007,68539,0.002341009625987184
272656,68539,0.00040366090247139804
359120,68539,0.0010579739056261047
3919,68539,4.041240106321728e-05
43896,68539,0.002485377624517373
50353,68539,0.0017751568498771053
55976,68539,0.0009485336543195049
65774,68539,0.001991708837957074
70524,68539,0.0019358244549327827
71072,68539,0.001549290792087287
77138,68539,0.0009811328750797764
79657,68539,0.0015655904058255539
92499,68539,0.0016238033084413166
93480,68539,0.001344381378036331
95829,68539,0.00018245188350291634
98625,68539,0.000422289028599507
98829,68539,0.0024993487212069815
266688,68542,280.1535969033171
101977,70524,7.683341732626499
10168,70889,0.0003974025821478409
101977,70889,0.0010400472370069725
103787,70889,0.0009839618963271997
105834,70889,7.491182703592968e-05
1147,70889,0.0007946738401791273
116940,70889,0.0002431678587722944
122663,70889,0.0001473553953449783
123982,70889,0.002493592614006911
133854,70889,0.006676649190824406
134352,70889,0.007725912789215578
138041,70889,0.001967792443983815
13815,70889,0.0011896081901234278
142002,70889,0.003753199860827374
148421,70889,0.005230114313133354
151054,70889,0.0005165839640874105
159332,70889,0.0018602955196154807
160176,70889,0.0019117070918825791
168283,70889,0.0005703324264145622
171071,70889,0.006662627866198435
177943,70889,0.0017855150560490373
179882,70889,0.0008811387522579643
18906,70889,8.659626979348982e-05
195096,70889,0.0005002257386068953
195541,70889,0.0025800810897805325
195555,70889,9.594382176102473e-05
197024,70889,0.0017644830493877318
199234,70889,0.0016009007677594037
20327,70889,0.0006381022073914829
212726,70889,3.518467853461292e-05
215024,70889,0.0012900944444909845
21565,70889,0.0025403539689324746
21608,70889,0.0008764649753566247
219007,70889,0.0015284571873214268
224237,70889,0.0028511603254525626
285491,70889,0.0030755017589957734
30671,70889,0.006393885518787471
35209,70889,0.005732545666517234
359120,70889,0.0002408309955908919
36914,70889,0.0025239957399778206
38204,70889,0.0032087044945609622
40056,70889,0.004655239384206296
408507,70889,0.004622522923229154
423981,70889,0.004774420772275114
43896,70889,0.0016733443428852738
43899,70889,0.004426224156495478
454065,70889,0.003958846172680642
46260,70889,0.0031806618223590884
50353,70889,0.0009605929931706825
51638,70889,0.007298261923240007
55976,70889,0.0001309971709919892
65774,70889,0.0011779237352468543
68539,70889,0.0021874600599141487
70524,70889,0.0011218383777126428
71072,70889,0.0007339146878813826
73861,70889,0.005669449630185074
77138,70889,0.00016371361859377975
79657,70889,0.0007502729192789165
80163,70889,0.002703936255627646
92499,70889,0.0008086951753523172
93480,70889,0.0005282684009189042
98829,70889,0.0016873656894326667
20327,71072,4.053388993474895
27916,71246,0.8499277201723515
179645,72278,230.38259216399325
10168,73861,0.0009953994208038053
101977,73861,0.0016368802240410742
103787,73861,0.0015808964553221338
105834,73861,0.0006734926955159594
1147,73861,0.0013919511955132649
116940,73861,0.0008414440266737732
122663,73861,0.0007458050649982279
123982,73861,0.0030878165730776177
138041,73861,0.0025629686302518807
13815,73861,0.001786170305430508
142002,73861,0.0043451189879766695
148421,73861,0.005819358537392753
151054,73861,0.0011143649537443368
159332,73861,0.002455642997563413
160176,73861,0.002506961468021754
168283,73861,0.0011680160765052219
177943,73861,0.0023809979614788203
179882,73861,0.0014782595205946572
18906,73861,0.0006851559745040576
18973,73861,7.86650389840933e-05
195096,73861,0.0010980363637545882
195541,73861,0.0031741249000469193
195555,73861,0.0006944866153390733
197024,73861,0.002360004044726522
199234,73861,0.0021967180253622326
20327,73861,0.0012356631454101168
212726,73861,0.0006338375148081972
215024,73861,0.0018864745741719565
21565,73861,0.0031344697278930123
21608,73861,0.001473594206211062
219007,73861,0.0021244056476603934
224237,73861,0.0034447131733209317
272656,73861,0.00018363462028563358
285491,73861,0.003668648300737026
359120,73861,0.0008391113726372432
36914,73861,0.003118141116163517
38204,73861,0.0038016097805472354
40056,73861,0.005245524786921484
408507,73861,0.005212867577338837
423981,73861,0.0053644903120810975
43896,73861,0.0022690304116005553
43899,73861,0.0050169243455358845
454065,73861,0.004550392844681222
46260,73861,0.0037736178810998918
50353,73861,0.0015575698733541604
55976,73861,0.0007294764696959406
65774,73861,0.0017745070130529461
68539,73861,0.0027822384393226245
70524,73861,0.0017185232387536816
71072,73861,0.0013313021010092122
77138,73861,0.0007621336757762834
79657,73861,0.0013476307123568194
80163,73861,0.003297755756558314
92499,73861,0.0014059471310130004
93480,73861,0.0011260282463031429
98625,73861,0.00020229588028335298
98829,73861,0.0022830263462174792
102840,74779,0.019138288592317323
104487,74779,0.02510510973050591
104943,74779,0.03477456146612245
10691,74779,0.19477996363790617
108343,74779,0.02646029831602116
112336,74779,0.022095062072127733
125370,74779,0.20272462719275303
129368,74779,0.03832069104650922
133564,74779,0.1223489985279763
133932,74779,0.17410585572625456
133978,74779,0.04754062854607721
136138,74779,0.18648235227646015
138824,74779,0.15872597114812964
141483,74779,0.03609978097228522
141809,74779,0.20442610383361406
142606,74779,0.19694093767595544
149298,74779,0.1640368428178793
152873,74779,0.10202784117567774
156869,74779,0.0655143500839197
158066,74779,0.15525642496144373
162024,74779,0.03811758014253132
163806,74779,0.19442701545224525
172586,74779,0.01443009276971136
174072,74779,0.1973038763002844
17487,74779,0.02367001069860838
17555,74779,0.19964465539362689
176755,74779,0.1794966413789625
176829,74779,0.09451603750773228
17748,74779,0.016184844660971996
179128,74779,0.0050536598524810825
179645,74779,0.0032489605648241037
188460,74779,0.10721884270869554
190663,74779,0.07281971202236691
192000,74779,0.0707020235071542
19331,74779,0.024392556444086003
200278,74779,0.12785632360657279
200738,74779,0.12131346297412976
206398,74779,0.19496309836466819
21485,74779,0.1955624429743303
218853,74779,0.18745462376685745
22217,74779,0.004743994286897615
228395,74779,0.06023344678456509
233350,74779,0.14321622974464845
235619,74779,0.07754455811946812
238353,74779,0.13843144978561445
241739,74779,0.03436833482587745
242347,74779,0.029413743663118237
243041,74779,0.18905953922623675
247379,74779,0.18047557123639194
25100,74779,0.02224489839355032
254614,74779,0.03542385179286734
258638,74779,0.05595811233710386
258838,74779,0.16309453970843726
266688,74779,0.006169107867921326
281361,74779,0.09679688179713315
283941,74779,0.02796865115889419
29698,74779,0.008886141743700159
304490,74779,0.02857465922982651
306526,74779,0.12913492899970794
307602,74779,0.16757298557253006
309151,74779,0.03330283377518565
313274,74779,0.08924845247460877
320214,74779,0.024788788452661033
322023,74779,0.03800103765908299
326558,74779,0.0043011466851070445
331579,74779,0.08061453779078669
331905,74779,0.025957513123403757
333308,74779,0.14745160778920013
346708,74779,0.18906286717455667
349882,74779,0.16439312146884677
35997,74779,0.028844362984196494
360286,74779,0.19374442875590406
367247,74779,0.1758306416563607
371804,74779,0.029606866014336295
377952,74779,0.2022950965136723
382098,74779,0.014380150222001313
383878,74779,0.022734366743507442
410808,74779,0.1994482016723114
414627,74779,0.14863697982188764
415700,74779,0.04390126821585067
422593,74779,0.053457507670714756
431485,74779,0.014629875791393151
43592,74779,0.004321124491559469
4364,74779,0.19668788236503112
44080,74779,0.022857564390010392
447949,74779,0.18856341237212199
45893,74779,0.1395369107100111
49806,74779,0.02224823238831949
50175,74779,0.008996023785468094
53966,74779,0.16758297326345917
54289,74779,0.010767424226284909
54301,74779,0.20671027784813822
55030,74779,0.019065034116724958
55991,74779,0.04291900733932415
64474,74779,0.028801080286823325
68542,74779,0.007917200040981828
72278,74779,0.0040081317389601585
75309,74779,0.018738724512097096
76460,74779,0.008703008382096443
85461,74779,0.01698397260390013
88029,74779,0.16707019977176055
89961,74779,0.06254092651602071
94792,74779,0.029217288846238938
95800,74779,0.018532283890467637
97309,74779,0.19678111233957551
98269,74779,0.057596324056848794
95800,75309,2617.002688733082
68542,76460,249.2109620096432
51992,76471,0.4999246040972014
102223,77052,0.016201551633344583
102661,77052,0.011330274574744744
106741,77052,0.007311223966009909
126231,77052,0.008254848633052666
133854,77052,0.0020422411651142966
134352,77052,0.0031513707516072037
143704,77052,0.010295251697829298
146005,77052,0.025526638319517205
148421,77052,0.0005131740139196118
171071,77052,0.002027419835693581
181800,77052,0.019496827326583758
194408,77052,0.010774474684733871
201307,77052,0.013862251776669676
222421,77052,0.016008874342684595
23148,77052,0.03381423202241344
248489,77052,0.020186019174468335
284994,77052,0.02513634334493918
294416,77052,0.011900895766077725
302219,77052,0.015700096616496857
30671,77052,0.0017433443829503838
310224,77052,0.020976490098461302
331689,77052,0.01968209398890309
35209,77052,0.0010442716749471254
377620,77052,0.006552865921239685
38599,77052,0.014761412429795777
38908,77052,0.034076075361182394
397799,77052,0.024459502583856717
423981,77052,3.1480799065455314e-05
43597,77052,0.01445016449421979
44644,77052,0.03360426307614144
51638,77052,0.0026993202092368443
66002,77052,0.005678407515399089
70889,77052,0.0047520743505061434
73861,77052,0.000977575764796118
122663,77138,2.945755503150996
71072,79657,2.4010804990676653
195541,80163,32.17392859862345
31961,85090,1.6821470950526392
17748,85461,151.177808212538
422010,86932,0.9546440961753689
349882,88029,648.3069679289702
35207,8897,0.16793459818021939
228395,89961,549.9087587630713
1147,92499,3.8759100769361923
151054,93480,0.2074960924131468
35997,94792,981.7381904709886
85461,95800,274.99195946700513
10091,95829,0.00037301640639451363
118814,95829,0.0013134946533916942
11992,95829,0.0004940680621152039
126878,95829,0.00115286841548872
130153,95829,0.0009806026000334126
14333,95829,0.00041957473282323274
153003,95829,0.0010760471717750823
158065,95829,0.0013134946533916942
166476,95829,0.0004219026465635213
169031,95829,0.00045682139601139837
186030,95829,0.0010620796740003688
191510,95829,0.0009782746834423972
194952,95829,0.001816324607703106
19860,95829,0.0007641063667036984
212866,95829,0.0010783750890178373
214025,95829,0.0010178492634986623
239203,95829,0.001420578810499422
24410,95829,0.0010783750890178373
27916,95829,0.0005080355581430858
31961,95829,0.0014741208880534441
337558,95829,0.0010783750890178373
34148,95829,0.000352065155183632
35207,95829,0.00033344182588103193
3919,95829,0.0018372758550354324
408157,95829,0.0012390013262031738
422010,95829,0.0007897134519431658
42311,95829,0.0006896130407015712
45431,95829,0.00039629556844814263
4798,95829,0.0007431551183241604
4804,95829,0.0013716925628754692
50322,95829,0.0003148184915322123
51992,95829,0.00032413015639085025
52293,95829,0.0005732172192248566
531,95829,0.0002682601646403714
71246,95829,0.0005685613831816304
76471,95829,0.00032878599195891584
85090,95829,0.0015439583807083362
86932,95829,0.0008944696901236485
8897,95829,0.00034740932480944466
102840,97309,0.03223536538597075
104487,97309,0.039493865576571946
104943,97309,0.05125655233803494
10691,97309,0.24589956583046982
108343,97309,0.041142435334114415
112336,97309,0.03583222223243479
129368,97309,0.05557032410304608
133564,97309,0.1577889139199686
133932,97309,0.22074997499257867
133978,97309,0.06678617932283183
136138,97309,0.23580571132214193
138824,97309,0.20204069253600543
141483,97309,0.05286863814151106
149298,97309,0.20850124555019073
152873,97309,0.1330686735394224
156869,97309,0.08865081618487068
158066,97309,0.19782006262226143
162024,97309,0.055323255064765424
163524,97309,0.0004672528089451576
163806,97309,0.2454702104222274
166498,97309,0.0033269158008198416
172586,97309,0.02650794890614822
17487,97309,0.03774809728217855
176755,97309,0.22730774358184497
176829,97309,0.12393072723785599
17748,97309,0.028642575411271517
177678,97309,0.004371936653666221
179128,97309,0.015101734601367914
179645,97309,0.012906344674062877
188460,97309,0.1393834057325692
190663,97309,0.09753762825771448
192000,97309,0.09496150531896444
19331,97309,0.03862707665427622
200278,97309,0.16448844703865845
200738,97309,0.1565292009341735
206398,97309,0.2461223459260949
21485,97309,0.24685143508373222
218853,97309,0.2369884559007386
22217,97309,0.014725045866087243
228395,97309,0.08222672107471014
233350,97309,0.18317343019402937
235619,97309,0.1032852888431427
238353,97309,0.17735285200030898
241739,97309,0.050762381465676264
242347,97309,0.04473522513200678
243041,97309,0.23894079602416657
247379,97309,0.2284985950519488
248083,97309,0.006024533129391433
248112,97309,0.008491299220122648
25100,97309,0.036014481060244616
254614,97309,0.05204639321880931
258638,97309,0.07702586215532903
258838,97309,0.20735495142777238
266688,97309,0.016458642217121157
281361,97309,0.12670532713499694
283941,97309,0.04297732076730821
29698,97309,0.019763854158233944
304490,97309,0.04371449528885831
306526,97309,0.16604383699332922
307602,97309,0.21280287893055905
309151,97309,0.049466214879282405
313274,97309,0.11752282506777958
320214,97309,0.03910907847307466
322023,97309,0.055181495874469515
326558,97309,0.014186305850601615
331579,97309,0.10701986675545966
331905,97309,0.040530809297978206
333308,97309,0.18832568244232853
346708,97309,0.23894485181740005
349882,97309,0.2089346489123796
35997,97309,0.04404258594707848
360286,97309,0.244639860365677
367247,97309,0.22284813999403782
367891,97309,0.005530374387504376
371804,97309,0.04497015432209328
3724,97309,0.005206337098497543
382098,97309,0.02644718914032004
383878,97309,0.03660990178128079
414627,97309,0.1897676536928096
415700,97309,0.06235897842034107
422593,97309,0.07398394019402241
431485,97309,0.026750991184626864
43592,97309,0.014210613244221338
4364,97309,0.2482205139653206
44080,97309,0.0367597849768303
443087,97309,0.005866574669564401
447949,97309,0.2383372783672188
45893,97309,0.1786976124315536
49806,97309,0.03601854794452152
50175,97309,0.01989752060857968
53966,97309,0.21281503437086852
54289,97309,0.022052391927508595
55030,97309,0.03214624856360927
55991,97309,0.06116408032273846
64474,97309,0.04398993596187019
68542,97309,0.01858516932365402
72278,97309,0.013829872977360621
75309,97309,0.03174930716167586
76460,97309,0.01954108697196054
85461,97309,0.029614694589448834
88029,97309,0.2121912582221731
89961,97309,0.0850337170944256
94792,97309,0.044496251237362935
95800,97309,0.03149818180026259
98269,97309,0.07901871485255539
258638,98269,385.387849176576
272656,98625,0.9353639368384415
43896,98829,0.1671493670533154
